words,count
nwe,21
paris,15
worth,12
nthe,37
told,7
dry,10
items,8
recommend,10
hot,17
yum,8
pizza,13
las,9
waffle,7
velvet,19
little,29
lollipop,11
days,8
wasn,11
service,23
top,13
seated,11
don,21
definitely,33
enjoyed,6
menu,34
sugar,66
bar,22
bad,6
decided,12
lots,6
split,9
butter,8
left,7
night,25
people,16
couture,6
ice,26
super,10
eat,16
dinner,16
inside,8
trip,6
lollipops,9
time,35
milk,6
yummy,10
brownie,7
vegas,43
cool,13
bellagio,11
drinks,36
shared,7
french,10
wait,13
love,11
flavors,11
visit,11
chocolate,38
awesome,6
sundae,17
cocktail,10
crepe,20
cute,12
amazing,12
lunch,13
didn,27
factory,55
looking,9
couldn,8
cheese,10
white,12
friend,15
apples,6
tasted,12
breakfast,15
dining,9
price,12
shop,11
walking,7
bright,6
outside,8
cocktails,9
pop,11
attentive,6
sauce,6
candies,11
check,7
finish,7
extensive,7
served,6
nice,20
fondue,11
nmy,7
favorite,10
strip,39
lot,15
strawberry,8
cream,18
sitting,7
fan,10
burger,12
experience,12
goblets,9
hour,6
share,9
huge,21
sandwich,13
okay,7
tried,16
patio,8
actually,7
late,18
food,41
delicious,28
alcohol,9
banana,6
store,34
hotel,7
eggs,7
pretty,22
restaurant,46
sweet,28
pricey,13
prices,11
look,6
frozen,11
fun,28
goblet,22
bit,18
onion,8
server,8
fries,9
fried,10
crepes,7
walked,6
fresh,8
desserts,12
peanut,6
friendly,9
dessert,22
try,27
cupcakes,7
casino,9
salad,10
located,9
martini,6
perfect,9
covered,8
sweets,15
day,9
ambiance,7
red,22
times,11
bears,7
gummy,12
stars,10
loved,7
dishes,6
waffles,12
atmosphere,8
chicken,28
staff,6
table,12
taste,11
treat,8
party,6
drink,19
liked,6
candy,59
pasta,12
friends,9
buy,8
gelato,12
cake,11
