words,count
saved,8
nthe,15
slices,9
excellent,8
hot,6
pizza,165
green,8
bread,15
meat,6
wasn,6
service,16
don,14
definitely,8
bad,6
location,14
garlic,24
eat,10
dinner,8
pizzas,16
time,26
vegas,18
specials,7
wait,6
love,13
extra,6
meatball,7
huge,7
max,7
lunch,15
half,10
pepperoni,15
cheese,29
size,6
little,11
stuffed,18
locations,7
personal,7
comes,6
slice,9
favorite,15
tasty,10
wife,6
parmesan,7
dressing,7
fan,7
crust,19
town,11
style,14
actually,6
sauce,16
food,13
delicious,13
house,6
knots,10
pretty,12
restaurant,8
look,6
decor,6
sliders,7
bit,7
fries,13
nice,8
fresh,10
friendly,6
try,16
sausage,9
chicago,6
metro,45
salad,14
thin,6
day,7
special,7
times,10
quality,8
bell,8
add,6
toppings,17
mushrooms,12
delivery,6
pie,8
