words,count
paris,7
worth,8
enjoy,7
bacon,6
nthe,26
told,10
curry,14
items,15
couple,7
recommend,7
tell,7
warm,10
times,8
hot,10
croissant,35
green,9
office,13
coffee,26
bread,27
crunchy,6
panini,22
meal,13
little,36
delicious,29
wasn,15
service,29
top,8
blue,12
plenty,6
don,17
soups,15
definitely,22
menu,30
weekends,12
chipotle,6
greens,11
roasted,8
bad,6
grilled,9
bleu,6
com,8
complex,10
tuna,10
butter,6
left,6
ham,9
www,7
people,24
super,14
offer,6
inside,19
baguette,50
weekend,6
time,47
yummy,6
finally,11
vegas,11
quick,8
eating,8
french,20
wait,14
healthy,8
usually,7
love,26
soup,26
caf,11
spot,15
latte,8
maybe,9
cute,7
amazing,19
lunch,45
half,9
name,8
didn,11
salads,11
cheese,27
size,6
bite,8
white,8
tasted,10
breakfast,11
sat,6
price,7
especially,12
drive,6
sunset,7
nice,40
morning,7
review,6
outside,26
chewy,6
oliver,8
sauce,8
noverall,6
outdoor,7
flavor,8
real,6
served,10
seating,20
turkey,8
business,15
favorite,10
mixed,9
stars,6
taste,15
tasty,13
daily,8
cream,9
pear,7
dressing,7
fan,7
prosciutto,8
tea,16
hours,7
amount,8
options,6
select,7
door,6
town,8
hour,7
huge,7
freshly,7
goat,6
sandwich,89
tried,10
coming,16
breads,6
egg,15
patio,6
soon,6
brie,18
pesto,13
wouldn,10
food,57
found,6
hard,8
cookie,8
wonderful,7
baguettes,9
park,10
sandwiches,41
moroccan,12
pretty,11
probably,6
restaurant,9
eggplant,6
liked,10
simple,7
sweet,6
crispy,6
prices,8
nbaguette,7
cup,7
location,10
excited,6
bit,16
popular,6
buttery,7
line,19
ingredients,10
cafe,58
tart,12
chocolate,39
fresh,57
desserts,6
friendly,27
try,39
busy,11
olivier,21
iced,7
awesome,8
salad,37
getting,9
sit,7
located,10
buildings,8
stop,6
tomato,6
counter,8
perfect,11
day,21
illy,7
owner,26
quality,13
lot,10
loved,11
decided,9
looked,14
chicken,37
staff,14
quiche,19
table,9
brunch,6
croissants,10
flaky,7
pastries,9
eat,11
wish,8
minutes,7
twist,12
star,7
monday,8
yelp,21
portion,6
baked,6
