words,count
nwe,13
tickets,13
venue,6
enjoy,9
nthe,20
music,12
recommend,10
tell,6
eclipse,8
locker,6
vodka,10
times,10
beach,16
saturday,9
free,34
wasn,9
girls,28
friend,6
don,29
definitely,12
bar,24
bay,11
bad,6
nif,6
easy,6
night,10
people,24
clubs,8
super,11
crowd,9
check,6
weekend,6
time,37
vegas,30
cool,10
drinks,46
water,33
wait,10
love,7
parties,8
club,30
awesome,7
spot,10
guys,12
djs,7
hot,9
girl,6
space,8
looking,10
seriously,6
yourself,12
size,7
little,18
pay,10
cabana,10
trip,6
bottle,15
money,6
found,6
mandalay,12
lot,15
hella,6
pool,88
list,14
promoter,7
coming,7
crowded,11
actually,11
guest,13
hotel,7
noverall,6
pretty,19
won,7
probably,6
expensive,13
wet,8
fun,21
guestlist,7
spend,6
towards,6
line,21
nice,17
drinking,6
waiting,6
lines,7
day,44
dayclub,10
bring,11
course,7
stuff,9
ebc,7
packed,8
party,22
drink,33
didn,16
daylight,30
stage,20
getting,10
buy,6
minutes,6
star,7
friends,16
