words,count
fat,6
salad,6
try,11
bacon,8
burger,86
nthe,9
wait,11
love,11
visit,7
friendly,7
onions,14
sin,13
tried,7
egg,17
shake,8
food,26
lunch,11
day,7
didn,6
rosemary,8
salads,8
greasy,10
cheese,11
fast,9
delicious,7
quality,7
city,15
little,11
service,14
smashburger,21
sauce,6
definitely,13
clean,7
chicken,11
menu,10
pretty,9
smash,32
meal,7
sweet,11
crispy,6
oil,7
garlic,8
burgers,29
swiss,8
flavor,9
location,7
meat,7
shakes,8
eating,6
eat,7
bun,8
fries,46
fried,13
classic,10
taste,7
tasty,8
nice,17
potato,7
lot,8
time,9
fresh,8
