words,count
nwe,15
sleep,10
seriously,6
worth,13
casinos,11
street,6
nthe,81
monorail,33
machines,8
told,9
kids,6
changed,8
smoke,18
call,14
recommend,8
phone,9
warm,7
worn,6
times,17
machine,8
hot,21
pizza,8
wrong,6
las,42
green,6
worst,7
wine,8
nif,9
free,28
standard,8
days,16
isn,17
loud,9
cleaning,6
wasn,15
hear,8
service,44
top,11
elevator,14
curtains,8
distance,8
trek,15
shower,60
seen,6
convenient,11
don,31
spend,9
definitely,16
saying,8
overpriced,6
folks,8
despite,6
bar,22
bad,32
decided,10
com,7
towels,6
conference,8
bathroom,35
beer,11
expected,7
location,12
easy,9
air,10
property,15
nit,6
kept,6
left,12
family,6
looks,9
night,46
security,6
crowd,6
people,32
npros,6
ice,10
paid,8
super,14
properties,7
dinner,7
plus,15
connected,6
deal,22
happy,7
head,14
offer,6
tell,14
trip,11
floor,40
smell,17
weekend,18
nthis,6
beds,13
time,63
finally,9
choice,7
vegas,91
minute,10
cool,6
quick,9
guy,15
cost,7
run,9
drinks,20
water,46
upgrade,11
wait,13
extra,11
hotels,21
visit,7
sports,12
entrance,6
club,12
car,12
awesome,8
lounge,9
staying,17
spot,7
maybe,10
cold,7
main,10
half,10
hall,12
name,7
didn,43
space,10
looking,8
internet,13
card,7
couldn,11
little,26
checked,12
convention,45
sad,6
breakfast,10
dining,8
price,24
buffet,25
average,14
shop,7
walking,12
cheap,21
slot,8
slow,8
ncons,6
closed,11
morning,14
husband,9
parking,13
review,13
tub,9
actually,14
considering,6
save,8
offered,7
coffee,33
middle,10
pay,23
check,30
week,11
charged,6
money,24
except,6
real,11
read,6
fridge,8
tower,17
nice,47
business,11
nmy,8
broken,19
central,7
coupon,6
aren,6
low,17
lot,16
gone,7
poor,6
pool,20
booked,9
wifi,13
lack,6
carpet,16
premium,9
sitting,9
fan,11
past,10
rate,10
hours,13
experience,15
amount,6
pick,6
options,7
charge,9
amenities,6
door,16
suite,15
benihana,10
hour,14
sucks,7
history,6
huge,15
stayed,50
okay,11
tried,8
rude,8
coming,9
paper,7
late,8
resort,13
wouldn,6
food,20
complain,6
found,13
heavy,6
hard,9
expect,8
paradise,9
reason,14
faucet,7
terrible,13
feel,9
guess,11
comfy,8
station,9
hotel,193
park,6
king,9
cleaned,6
nights,12
play,9
cigarette,8
clean,35
noverall,6
fine,11
pretty,30
feels,8
restaurants,13
set,6
close,14
won,7
probably,17
restaurant,6
barely,6
upgraded,9
expensive,9
due,8
maintenance,6
else,15
prices,8
look,10
bill,7
fun,13
person,7
couple,10
bit,15
housekeeping,14
complimentary,6
elsewhere,6
line,13
called,21
doesn,12
cafe,14
reservation,7
ago,9
age,7
issues,7
friendly,10
outside,11
entire,11
try,8
valet,7
access,8
sink,7
cab,7
casino,56
makes,8
fee,9
customer,6
hilton,76
located,6
stop,11
light,6
write,6
front,22
day,52
strip,80
special,6
attending,6
completely,6
quality,13
dated,11
system,10
stars,15
shampoo,6
bed,44
comfortable,12
min,6
able,7
unless,9
looked,18
selection,9
staff,27
means,7
overall,9
ghetto,6
course,9
stuff,7
view,8
nthere,8
horrible,9
dirty,23
key,7
taking,6
etc,10
toilet,13
wall,7
walk,22
decent,23
smoking,13
drink,15
lobby,14
center,32
checking,8
desk,22
lost,6
elevators,10
hair,9
home,8
noise,8
pressure,9
actual,6
getting,7
noticed,10
north,8
eat,11
minutes,20
lvh,42
book,15
star,27
stay,88
