words,count
nwe,11
chef,8
nthe,18
enchiladas,8
told,7
brought,7
excellent,11
amazing,8
salsa,21
green,6
meal,8
delicious,18
service,12
seated,8
don,7
definitely,7
menu,10
rice,15
beef,8
chile,8
european,9
mother,6
night,6
people,6
super,8
happy,9
time,11
manager,9
vegas,16
tortillas,9
pork,9
drinks,15
wait,7
love,6
awesome,10
relleno,7
didn,10
waiter,8
friend,7
breakfast,7
dining,7
taqueria,10
pay,7
cilantro,10
served,6
chips,13
favorite,6
shrimp,6
spicy,6
taste,6
fresh,6
wife,7
dish,11
guacamole,7
canonita,12
hour,8
mexican,19
sauce,13
food,38
fish,6
tacos,17
restaurant,18
bill,6
shirt,7
beans,8
canal,16
doesn,6
nice,11
cooked,6
friendly,6
try,8
sangria,13
day,8
red,6
times,8
margaritas,6
perfectly,8
tourists,7
loved,7
dishes,6
chicken,15
staff,10
venetian,14
table,10
party,6
immediately,6
eat,12
