words,count
friendly,10
dessert,8
vegan,48
vegas,7
desserts,7
try,10
cookies,11
nthe,7
mall,15
options,14
love,7
fake,8
pretty,10
chocolate,20
salad,9
chip,11
sit,6
sandwich,7
counter,7
fan,6
hot,6
actually,6
food,22
day,8
didn,6
hard,6
wrap,14
salads,6
velvet,31
red,30
little,6
free,17
calories,6
cheese,6
delicious,11
wasn,8
sandwiches,9
don,11
selection,6
chicken,12
staff,7
menu,7
lots,6
vegetarian,6
comes,6
cakes,6
sweet,10
location,8
people,6
gluten,16
eat,7
cake,27
cafe,13
nice,9
wife,9
time,8
buffalo,7
