words,count
dance,11
manager,16
vegas,15
worst,8
little,11
leave,8
guy,13
drinks,17
told,21
wait,6
experience,11
pick,7
limo,11
call,6
door,6
women,6
ride,15
cab,9
male,7
coming,6
guys,9
short,6
pay,8
talk,7
actually,7
didn,15
girl,18
looking,7
seriously,6
free,16
strippers,9
feel,7
wasn,6
service,7
lap,14
top,6
girls,29
friend,6
hotel,9
boyfriend,6
dancing,7
paid,14
don,16
cover,16
bartenders,7
left,11
text,6
hustler,13
bar,6
decided,6
horrible,10
email,6
table,7
fun,7
ready,6
party,10
drink,12
driver,11
arrived,7
person,7
bottle,11
money,27
dancers,13
front,8
dances,11
night,23
deal,7
people,14
home,7
female,6
strip,19
minutes,8
shit,6
stripper,7
floor,9
club,38
nice,7
stay,6
friends,7
time,22
