words,count
nwe,7
street,10
nthe,16
told,6
items,10
recommend,7
evening,7
excellent,9
bread,10
potatoes,6
meal,9
little,17
wasn,10
service,22
top,8
serve,7
friend,9
don,9
enjoyed,7
menu,40
rich,9
plate,9
poutine,6
bar,11
decided,6
shaved,6
kitchen,9
plates,19
butter,13
night,9
people,7
corn,11
dinner,14
sprouts,7
weekend,6
time,17
brown,7
vegas,8
dip,9
pork,15
gnocchi,14
wait,10
love,11
flavors,6
wood,6
downtown,21
birthday,6
name,10
didn,15
cheese,11
carson,6
breakfast,6
sat,6
dining,7
glutton,42
calamari,7
cocktails,6
comes,6
pay,6
bowl,8
flavor,14
server,11
served,11
pickled,7
favorite,9
taste,13
tasty,8
dish,17
burger,15
sandwich,9
short,9
style,6
sauce,10
food,36
delicious,21
american,7
feel,8
benedict,8
pretty,7
probably,8
liked,8
sweet,10
rib,6
cheek,6
couple,6
bit,18
fries,15
definitely,17
nice,13
prepared,6
fresh,17
friendly,14
dessert,7
try,16
pasta,9
awesome,6
started,11
salad,11
shrimp,11
tomato,6
light,7
ricotta,7
day,6
dtlv,6
loved,7
dishes,13
chicken,10
trying,6
table,15
addition,7
brunch,26
restaurant,19
oink,6
cream,6
drink,9
eat,12
pig,6
ingredients,6
friends,6
portion,9
