words,count
tickle,9
enjoy,16
bacon,10
street,19
nthe,26
vinyl,18
music,22
recommend,6
type,6
honey,6
times,16
las,14
wine,12
coffee,157
hang,6
little,31
free,6
days,7
delicious,17
wasn,10
serve,8
mind,6
don,20
definitely,11
enjoyed,7
busy,6
menu,12
bar,6
bad,6
yes,6
hours,6
cup,19
beer,17
chill,10
breakfast,13
independent,6
laptop,7
east,6
night,11
people,42
trip,7
yummy,6
vegas,39
cool,17
couches,6
drinks,9
love,22
visit,9
downtown,38
awesome,16
watching,12
spot,15
latte,9
maybe,12
records,11
didn,18
wrap,9
space,11
looking,8
cheese,7
city,8
friend,11
slap,10
especially,6
cortez,7
review,9
shop,34
corner,9
morning,8
experience,8
parking,7
arts,15
check,15
hipster,7
business,11
stars,6
tasty,13
time,19
building,9
wifi,9
tea,13
town,6
huge,6
sandwich,33
tried,6
playing,9
actually,6
food,31
starbucks,9
found,8
house,11
houses,6
service,15
feel,15
store,6
nights,8
sandwiches,14
pretty,19
hip,8
coffeehouse,24
set,6
art,18
sweet,8
meeting,6
prices,8
fun,8
roasted,8
tables,8
emergency,8
couple,9
fremont,21
bit,8
evening,7
nice,21
fresh,6
friendly,16
try,12
espresso,7
salad,9
sit,6
vibe,15
perfect,7
choose,6
day,9
ambiance,7
books,6
scene,6
lot,7
mic,8
gallery,10
atmosphere,16
staff,6
local,13
beat,77
stuff,6
artsy,6
joe,9
decent,10
vintage,6
community,8
chairs,6
italian,6
library,6
home,6
getting,7
artists,6
reminds,6
wish,6
record,17
star,6
friends,6
