words,count
nwe,7
asian,7
chef,7
nthe,15
sliced,10
amazing,6
lan,11
meat,7
little,14
delicious,13
wasn,6
service,14
definitely,9
menu,8
appetizer,7
bad,6
noodles,103
beef,47
mushroom,7
chili,13
broth,9
hand,29
time,14
vegas,9
pork,31
water,6
wait,7
love,6
flavors,7
soup,35
pulled,18
hot,6
lunch,6
didn,8
friend,6
cheap,6
texture,8
potstickers,9
comes,8
flavor,8
served,6
strip,9
spicy,14
taste,7
tasty,7
chinese,25
dish,18
town,7
authentic,6
bowl,8
sauce,26
food,25
oil,7
pretty,11
mein,6
won,6
restaurant,10
eggplant,9
liked,6
prices,7
noodle,64
cut,11
cafe,10
nice,9
wonton,8
try,20
knife,6
pancake,7
beijing,19
pulling,6
dan,8
red,8
stars,7
mongolian,6
dishes,14
chicken,15
sweet,9
mushrooms,14
zhou,11
