words,count
nwe,7
dish,10
vegas,18
japanese,10
nthe,15
drinks,16
told,6
experience,11
sake,6
pieces,6
tried,8
dragon,6
top,7
hot,7
sauce,12
food,26
bar,8
didn,11
fish,9
free,9
waiter,9
times,8
wasn,6
kobe,12
koi,26
service,25
stars,7
chef,6
min,6
price,7
don,9
menu,7
pretty,10
rice,13
seared,6
bad,6
receipt,6
restaurant,14
table,17
crispy,8
beef,8
paying,6
bill,7
sushi,33
party,7
pay,10
drink,11
tuna,17
floor,8
left,7
money,9
location,6
server,8
night,11
people,7
bellagio,6
dinner,11
rolls,14
spicy,8
roll,24
nice,14
friends,10
time,18
