words,count
nwe,14
worth,8
bacon,11
chef,9
nthe,27
told,12
meh,6
dry,23
brought,6
times,7
wrong,7
meat,25
mean,9
little,15
standard,6
isn,6
veggie,12
wasn,16
service,38
spinach,7
seated,8
mine,8
menu,24
bar,68
bay,16
bad,11
grilled,6
decided,17
beef,34
beer,22
burgers,57
left,11
people,8
medium,24
mediocre,8
potato,11
time,28
vegas,31
leave,8
drinks,6
wait,14
love,9
extra,6
chocolate,7
beers,6
reviews,12
maybe,9
shake,7
cold,6
didn,26
looking,11
cheese,26
friend,11
ridiculous,6
tasted,21
price,19
average,7
slow,7
black,6
comes,7
turkey,6
pay,6
check,6
money,6
flavor,13
disappointed,8
server,12
truffles,6
table,16
favorite,6
strip,6
mandalay,20
stars,15
strawberry,6
taste,15
angus,10
list,8
burger,242
opted,7
experience,12
milkshake,7
options,10
hour,11
okay,8
tried,8
actually,13
sauce,14
wouldn,7
food,51
found,6
hard,6
expect,7
american,8
feel,10
bland,11
kobe,38
hotel,7
juicy,6
zucchini,17
pretty,19
meal,10
restaurant,15
patty,10
sweet,16
expensive,9
finally,8
prices,12
look,6
bill,6
disappointing,6
sliders,12
tables,10
bit,18
wings,6
eating,7
don,20
fries,53
fried,11
doesn,6
definitely,6
nice,10
ago,6
cooked,15
fresh,7
buffalo,22
try,14
salad,9
onions,14
lamb,13
instead,10
perfect,7
choose,7
day,11
special,11
red,10
waitress,13
quality,10
lot,8
keller,12
skinny,7
selection,9
chicken,6
joint,8
probably,7
gras,12
decent,13
nnot,6
value,6
drink,11
add,7
onion,8
rare,14
toppings,16
own,8
hubert,17
foie,13
bun,16
eat,16
minutes,12
star,7
friends,6
