words,count
yellow,10
nwe,9
asian,6
enjoy,6
nthe,20
curry,65
items,6
recommend,12
times,18
green,11
safe,6
meat,9
meal,6
papaya,9
leftovers,6
little,19
isn,7
wasn,17
service,44
tom,14
feeling,6
flavorful,6
ginger,15
don,19
enjoyed,9
menu,17
rice,51
plate,7
bad,9
noodles,19
beef,35
basil,25
left,9
night,8
people,11
dinner,11
plus,7
call,6
offer,7
heat,8
portions,13
kha,6
roll,10
time,51
yummy,7
choice,9
vegas,20
level,38
quick,9
pork,21
wait,17
usually,15
love,28
extra,11
soup,38
maybe,6
hot,17
lunch,74
didn,17
spiciness,7
tried,8
looking,7
yum,16
friend,10
thai,199
boyfriend,6
specials,16
tasted,10
dining,13
price,7
archi,70
lotus,7
husband,9
comes,12
check,7
pad,102
flavor,13
sticky,6
mow,8
served,7
nice,19
favorite,18
lol,7
stars,7
spicy,41
trying,7
spice,23
taste,7
tasty,13
chinese,6
dish,30
tea,22
experience,9
amount,11
pick,8
finally,7
town,13
huge,6
stir,7
coming,9
egg,18
soon,7
sauce,15
food,107
found,7
expect,7
bistro,9
feel,8
gotten,6
clean,12
pretty,28
restaurants,11
probably,7
restaurant,34
liked,8
sweet,15
prices,6
solid,11
delicious,28
noodle,6
tables,7
location,28
couple,6
bit,9
scale,6
eating,6
tofu,14
impressed,6
fried,41
rainbow,6
definitely,21
wonton,11
cooked,7
fresh,14
friendly,12
try,21
busy,8
spices,8
iced,8
started,7
salad,20
shrimp,17
entree,12
perfect,18
day,10
panang,11
special,19
red,25
craving,7
quality,10
perfectly,8
lot,11
close,7
dishes,18
atmosphere,7
chicken,60
staff,9
satay,6
packed,6
kea,6
table,6
decent,8
broccoli,7
add,8
kick,6
flamingo,7
onion,8
home,7
avoid,6
npad,6
eat,15
minutes,7
friends,7
portion,13
