words,count
charge,8
vegas,11
reliable,6
japanese,34
nthe,7
waiting,8
told,15
change,14
usually,8
opinion,6
brought,9
hour,7
car,94
mechanic,11
appointment,10
wrong,8
coming,6
las,7
light,6
quoted,6
office,6
auto,11
didn,6
found,7
miles,7
cars,14
keita,8
care,8
honest,18
service,46
check,6
oil,20
don,10
drive,6
left,6
shop,18
nthey,6
bring,9
labor,7
maintenance,7
engine,6
else,6
look,9
air,6
replaced,11
charged,7
day,8
couple,6
toyota,8
price,7
business,6
repair,11
brakes,8
ago,6
yelp,8
wife,7
time,15
