words,count
worth,6
nthe,19
dry,9
fantastic,9
recommend,7
evening,9
glass,6
excellent,6
times,7
amazing,19
bday,7
wine,19
bread,18
potatoes,19
meal,16
arrived,6
service,31
top,8
seated,7
blue,6
mouth,6
definitely,11
fleming,21
nservice,7
menu,14
appetizer,6
bar,19
steak,37
mushroom,10
butter,16
gift,8
night,14
deal,7
ice,7
super,7
dinner,24
happy,33
medium,9
potato,6
time,22
manager,10
vegas,9
specials,10
steaks,10
drinks,9
french,6
wait,6
love,12
chocolate,12
birthday,8
thank,6
appetizers,9
didn,8
looking,8
card,7
care,6
couldn,7
waiter,6
cheese,20
little,9
dining,7
price,8
calamari,9
prime,10
husband,6
cocktails,6
review,8
comes,9
ravioli,7
ribeye,7
flavor,7
server,13
served,11
seating,6
lobster,17
slice,6
favorite,10
strip,8
wife,7
list,6
anniversary,6
experience,13
hour,27
huge,7
coming,6
lava,15
brie,6
sauce,7
food,28
delicious,12
house,6
aged,11
pretty,9
tender,7
restaurant,11
sweet,11
rib,9
location,8
bit,7
filet,17
nice,19
reservation,6
cooked,13
fresh,10
dessert,18
try,17
started,6
rare,10
salad,12
wedge,7
tomato,6
perfect,23
day,7
special,18
perfectly,13
lot,6
perfection,6
table,12
cream,12
drink,8
flemings,21
eat,6
carpaccio,6
cake,16
minutes,7
baked,8
