words,count
worth,6
japanese,20
chef,18
nthe,9
highly,9
recommend,15
excellent,6
amazing,25
las,9
green,10
little,9
free,8
service,30
top,6
appetizer,6
mouth,6
don,11
definitely,19
enjoyed,6
menu,19
rice,17
bar,9
san,9
sushi,140
greeted,6
tuna,11
people,8
ice,12
super,9
dinner,13
curry,14
mochi,6
portions,8
roll,30
time,17
henderson,8
vegas,15
specials,6
wait,7
box,10
love,12
visit,9
awesome,7
spot,10
toro,8
hot,6
omakase,9
lunch,16
half,6
looking,6
tempura,6
size,6
tasted,6
sat,6
price,13
husband,6
review,6
attentive,10
sauce,9
check,6
bento,16
lot,7
hiro,41
tasty,7
cream,10
sashimi,20
tea,11
experience,6
town,13
beautiful,7
huge,6
tried,7
coming,10
authentic,7
food,34
wasabi,7
delicious,19
fish,33
feel,6
salmon,17
traditional,6
clean,15
pretty,9
restaurants,6
wow,6
restaurant,25
simple,6
prices,8
look,7
bit,7
rolls,35
nice,16
walked,8
fresh,31
friendly,16
dessert,9
try,17
booth,8
salad,9
stars,10
perfect,9
special,16
quality,38
loved,8
atmosphere,6
chicken,10
staff,15
nigiri,7
chirashi,8
ingredients,6
generous,7
teriyaki,6
eat,8
yelp,12
baked,6
