words,count
nthe,25
told,10
kids,6
smoke,9
phone,6
oysters,7
band,6
motel,7
little,7
free,11
wasn,7
service,13
shower,16
palace,22
don,16
bar,15
bad,12
bed,14
bathroom,12
property,6
night,29
people,11
paid,9
plus,8
head,6
check,13
floor,6
weekend,6
time,18
vegas,16
water,8
extra,7
main,6
internet,10
card,6
checked,8
price,10
buffet,16
walking,8
cheap,19
outside,7
parking,8
pay,21
money,9
strip,21
dirty,11
pool,11
booked,13
wifi,12
stayed,11
tried,7
coming,8
resort,12
food,15
walls,7
reason,7
feel,7
station,23
hotel,58
nights,8
play,8
clean,17
pretty,7
slots,8
else,7
look,7
person,6
bit,6
tower,23
oyster,13
doesn,9
nice,17
walked,10
casino,39
fee,17
front,14
day,12
lot,10
looked,8
staff,11
courtyard,36
walk,13
table,6
decent,12
desk,15
didn,18
minutes,7
stay,35
