words,count
nwe,14
worth,14
enjoy,12
bacon,9
chef,23
nthe,52
items,10
fantastic,11
recommend,6
glass,10
warm,6
excellent,9
amazing,16
las,20
green,9
oysters,13
wine,26
fix,10
savory,6
bread,19
meat,11
potatoes,34
hanger,7
fixe,14
delicious,28
wasn,20
service,32
top,14
seated,10
mini,6
mashed,26
mouth,9
don,26
definitely,23
prix,13
enjoyed,11
nservice,6
menu,76
plate,10
watch,17
appetizer,9
bar,30
steak,17
decided,9
michelin,13
kitchen,42
cod,7
com,15
pre,12
beef,14
basil,11
life,9
broth,7
plates,16
couple,11
butter,21
smoked,9
seasonal,10
unique,9
night,9
www,15
ice,10
dinner,21
dined,6
portions,11
nthis,8
time,49
milk,8
yummy,6
choice,7
vegas,50
cool,8
level,8
carte,14
cost,6
port,9
french,26
water,6
wait,10
love,19
flavors,16
visit,11
creamy,12
chocolate,20
awesome,6
nhttp,7
spot,9
remember,10
maybe,10
cold,6
robuchon,75
appetizers,9
main,13
half,10
didn,22
gras,70
looking,8
waiter,16
cheese,20
size,7
city,6
little,25
stuffed,22
white,11
tasted,9
tarts,15
sat,9
dining,26
price,17
nla,11
nle,13
texture,11
black,14
truly,6
seared,9
review,10
comes,14
offered,6
attentive,6
sauce,14
check,7
week,6
oil,7
foam,11
money,10
flavor,13
dark,6
served,21
tart,15
seating,9
lobster,7
chefs,18
meal,51
stars,23
trying,7
taste,21
tasty,9
cream,12
parmesan,12
dish,65
presentation,11
sitting,10
cheeses,8
version,6
experience,43
amount,9
atelier,64
options,7
select,12
door,16
beautiful,11
huge,6
menus,14
tried,7
egg,11
style,10
actually,7
food,67
courses,18
fish,14
http,8
option,7
bouche,23
believe,6
juicy,7
salmon,13
langoustine,18
fine,8
pretty,9
sea,6
tender,14
close,6
probably,12
restaurant,62
eggplant,8
sweet,14
crispy,9
expensive,8
modern,6
else,7
fun,12
beautifully,6
quail,26
cuisine,6
decor,8
parfait,13
person,10
bit,21
onion,12
framboise,7
absolutely,9
sorbet,7
eating,12
raspberry,6
servers,8
tasting,44
filet,6
buttery,7
fried,6
ingredients,9
lemon,6
nice,21
prepared,18
reservation,10
meals,7
cooked,21
fresh,17
desserts,10
culinary,8
dessert,36
asparagus,7
joel,48
try,26
nles,9
flagship,8
soup,14
opinion,7
duck,16
crab,7
sort,6
rich,9
started,11
baby,11
salad,9
favorite,16
wonderful,9
sit,7
instead,9
entree,16
tomato,13
light,10
counter,30
perfect,12
choose,7
day,6
special,9
red,12
prepare,9
restaurants,13
quality,8
perfectly,19
lot,13
loved,7
amuse,20
dishes,33
able,7
atmosphere,9
staff,9
watching,14
overall,7
mgm,11
course,44
view,7
table,14
party,6
soft,9
home,6
truffle,7
pasta,6
getting,6
tiny,10
foie,81
vegetables,8
pairing,8
expected,7
eat,19
wish,10
carpaccio,7
reservations,7
star,16
yelp,16
portion,12
