words,count
nwe,15
worth,8
enjoy,6
nthe,22
told,30
music,9
recommend,9
type,6
tell,20
warm,7
bartender,33
sitting,8
wrong,16
forgot,6
saturday,7
little,8
free,11
ate,6
days,6
wasn,25
service,74
guinness,11
top,16
girls,12
seated,12
obviously,6
blue,15
nachos,20
menus,6
don,35
left,18
saying,7
busy,15
menu,18
wearing,10
bar,105
twice,6
bad,30
shots,6
decided,15
kitchen,7
groupon,10
quickly,6
beer,20
kept,8
burgers,14
brought,6
night,28
security,20
deal,11
people,34
dead,7
ice,6
afternoon,6
call,7
happy,32
inside,9
mediocre,6
check,16
shit,9
floor,6
time,53
dance,6
manager,45
charge,6
vegas,8
cook,12
leave,9
guy,12
round,6
sign,6
drinks,61
water,19
mcfadden,20
wait,14
love,6
birthday,6
maybe,14
serving,6
cold,12
appetizers,7
half,17
name,12
didn,31
square,21
girl,9
looking,10
card,12
care,16
couldn,12
waited,13
cheese,18
bite,7
white,6
friend,30
boyfriend,13
cards,6
tasted,13
sat,21
multiple,7
paid,8
salt,7
walking,9
cheap,11
slow,10
closed,7
checks,6
husband,9
review,10
comes,10
middle,7
pay,14
ranch,6
charged,9
tip,11
rest,7
flavor,6
real,8
server,27
served,9
tots,6
business,17
meal,7
mean,6
lot,6
trying,9
gone,7
wife,9
dollar,6
paying,8
worst,23
awful,12
past,6
burger,13
zero,6
unprofessional,8
experience,18
door,16
town,21
hour,36
guards,10
dress,6
sandwich,8
rude,27
coming,10
help,6
soon,7
attitude,13
hell,7
actually,14
sauce,12
wouldn,8
food,100
found,12
house,13
fish,13
hard,10
event,7
guess,9
pub,17
reason,10
terrible,22
feel,9
bland,6
believe,8
treated,6
booth,8
extremely,6
pretty,17
money,24
bars,7
locals,6
won,17
probably,9
restaurant,24
barely,8
finally,14
empty,12
else,12
understand,9
prices,7
look,10
hostess,10
bill,13
fun,10
disappointing,6
shirt,6
arrived,7
person,7
tables,12
customers,16
couple,11
wings,8
run,6
servers,8
fries,20
called,6
doesn,13
nice,18
walked,28
cooked,9
code,6
friendly,6
outside,7
drinking,7
try,8
giving,7
waiting,18
makes,7
themselves,6
started,9
customer,20
salad,6
getting,14
tap,6
instead,7
establishment,7
light,8
martini,9
bartenders,23
looks,10
hands,6
front,10
day,18
matt,7
cause,6
khara,6
completely,10
yard,9
times,22
waitress,45
owner,9
management,17
stars,12
exactly,6
drunk,6
looked,9
atmosphere,6
bring,6
chicken,19
staff,22
local,6
mcfaddens,15
packed,7
horrible,30
dirty,7
job,6
taking,11
walk,12
table,42
decent,10
crappy,6
waitresses,7
party,11
drink,33
home,7
guard,7
female,8
eat,9
hand,7
minutes,56
irish,38
star,8
stay,9
friends,29
