words,count
nwe,9
asian,24
worth,15
nthe,40
total,6
music,13
amazing,11
meat,6
meal,12
little,15
arrived,7
loud,15
lettuce,6
wasn,18
service,37
top,10
seated,15
friend,12
mind,7
don,25
enjoyed,6
menu,30
rice,14
bar,12
bad,13
steak,6
decided,6
noodles,10
dumplings,13
sushi,19
fusion,8
udon,11
left,9
night,19
people,33
super,7
chilean,9
dinner,34
portions,7
mediocre,6
roll,22
time,29
vegas,37
cool,11
pork,8
eating,8
drinks,26
filled,6
water,7
wait,9
love,9
club,33
chocolate,11
awesome,8
heard,6
birthday,10
maybe,15
talk,7
appetizers,10
half,10
didn,26
looking,6
tempura,8
waiter,10
tasting,7
mignon,8
thai,25
boyfriend,6
tasted,9
dining,13
price,13
average,8
black,6
outside,6
edamame,6
pay,6
pad,18
pao,7
noverall,8
flavor,15
fortune,14
lobster,15
buddha,13
chefs,6
strip,6
stars,12
spicy,8
trying,7
taste,14
chinese,10
dish,21
sashimi,6
pass,6
experience,18
family,8
town,6
beautiful,10
salty,7
huge,8
okay,11
tried,12
coming,6
style,10
actually,8
sauce,22
wouldn,7
food,88
wasabi,12
foot,7
upstairs,6
fish,7
expect,7
bass,17
cookie,13
kung,7
miso,8
salmon,9
extremely,6
cover,7
fine,6
pretty,18
money,8
sea,16
probably,15
restaurant,48
liked,6
sweet,12
expensive,9
stamp,6
else,14
prices,11
look,6
bill,7
decor,19
delicious,9
person,8
bit,17
shabu,7
absolutely,7
server,10
beans,6
impressed,7
filet,12
line,15
fried,10
evening,6
definitely,16
nice,16
reservation,10
cooked,6
fresh,8
friendly,8
dessert,18
entire,7
try,17
waiting,13
giant,8
busy,6
duck,11
shrimp,13
tao,62
entree,7
martini,6
peking,6
ambiance,9
special,13
times,7
chicken,17
waitress,10
quality,8
dishes,12
atmosphere,11
staff,6
overall,10
course,8
packed,6
etc,6
table,30
decent,9
party,15
drink,9
beef,6
getting,10
nightclub,16
eat,12
minutes,15
reservations,13
friends,6
