words,count
excellent,8
manager,9
nora,31
friendly,48
vegas,9
try,9
quick,12
inspection,6
waiting,15
told,10
change,36
wait,9
experience,9
love,8
family,8
highly,15
brought,7
recommend,29
customer,25
car,85
mechanic,11
awesome,15
honest,14
amazing,7
coming,15
guys,10
thank,7
auto,32
lunch,6
front,21
didn,9
reasonable,10
looking,7
smog,52
cars,12
free,10
care,12
times,7
chevy,39
feel,9
little,8
checked,7
service,90
purrfect,19
happy,6
efficient,8
recommended,7
price,25
services,12
don,14
looked,6
definitely,21
professional,7
shop,16
staff,24
busy,10
fixed,8
fair,7
repairs,6
sweet,7
quickly,6
engine,6
else,11
prices,27
brake,8
oil,44
thanks,7
location,14
customers,6
desk,18
bit,6
lady,7
helpful,16
people,12
super,15
repair,9
fast,21
vehicle,13
minutes,13
called,7
mechanics,6
check,37
test,8
nice,25
yelp,6
time,26
