words,count
nwe,15
nthe,32
enchiladas,7
items,8
brought,6
music,6
amazing,11
salsa,47
meat,7
meal,11
little,28
free,11
ate,9
service,32
top,11
nachos,12
don,22
definitely,14
tequila,8
enjoyed,17
menu,25
rice,17
plate,13
appetizer,10
bar,30
bad,13
grilled,8
steak,9
decided,8
lots,6
beer,7
couple,7
hand,7
nit,6
carnitas,10
night,15
people,10
ice,12
corn,24
super,7
happy,44
portions,7
inside,8
weekend,7
time,34
yummy,9
tacos,66
vegas,38
cool,17
tortillas,14
specials,6
dip,7
drinks,15
wait,8
love,22
visit,8
beers,11
awesome,6
pink,109
sunday,8
staying,11
spot,11
appetizers,7
hot,17
lunch,11
name,10
rock,56
looking,8
cheese,14
fast,7
stuffed,7
rehab,15
tasted,10
dining,7
hungry,6
cheap,6
tortilla,9
husband,9
comes,8
trip,10
burrito,6
server,7
served,7
nmy,6
favorite,10
shrimp,14
strip,7
low,6
stars,12
spicy,7
tasty,17
cream,14
fresh,15
pool,12
platter,12
taquitos,7
asada,11
guacamole,20
hour,39
huge,6
quesadilla,6
tried,6
coming,7
authentic,11
patio,8
mexican,36
actually,14
margarita,9
sauce,10
food,73
found,6
delicious,16
house,6
fish,15
hard,53
idea,6
expect,6
guac,8
feel,6
hotel,19
eaten,6
carne,11
pretty,35
restaurants,10
tamales,14
probably,10
recently,6
restaurant,21
drunk,8
sweet,9
expensive,7
flavorful,6
priced,6
fun,25
decor,11
queso,12
bit,11
eating,11
beans,18
skewers,13
fried,14
nice,17
friendly,11
try,17
waiting,6
casino,12
makes,7
salad,7
quesadillas,9
onions,6
sit,7
vibe,6
stop,8
taco,108
day,11
times,9
margaritas,29
loved,14
atmosphere,16
chicken,41
staff,6
chips,51
table,12
decent,9
salsas,12
npink,6
party,10
drink,10
didn,13
beef,7
getting,6
eat,23
star,6
stay,11
friends,10
