words,count
nwe,7
enjoy,6
nthe,11
fingers,6
hot,74
oysters,8
meat,6
delicious,12
service,16
legs,16
seated,9
snow,11
mouth,6
don,28
definitely,11
menu,6
rice,16
bag,8
decided,7
cajun,17
wear,9
amazing,15
garlic,21
butter,14
night,6
people,6
corn,18
super,8
dinner,11
medium,20
potato,9
time,27
mild,16
vegas,19
level,9
seasoning,12
eating,11
wait,11
love,25
extra,11
awesome,7
half,7
name,7
didn,9
care,6
little,10
plastic,6
friend,13
boiling,11
seafood,19
crawfish,61
catfish,10
flavor,10
pounds,10
server,15
favorite,8
spicy,26
spice,20
taste,9
messy,6
experience,6
glad,6
tried,11
coming,6
style,6
sauce,36
food,36
clams,8
fish,6
king,7
juicy,65
pretty,10
gloves,15
probably,6
sweet,16
pound,19
location,25
bib,9
bit,8
fries,32
fried,6
doesn,6
lemon,15
nice,11
cooked,10
fresh,9
friendly,9
try,15
sausage,8
crab,43
shrimp,46
hands,9
day,6
fritters,6
special,15
times,11
table,12
louisiana,6
pepper,17
eat,25
minutes,8
friends,9
hnj,10
