words,count
told,12
employees,6
call,9
tell,6
las,14
denver,6
service,18
boarding,11
don,15
bag,17
bad,6
airport,15
left,6
night,6
people,9
staff,6
flying,6
check,20
time,24
manager,7
vegas,25
cost,8
wait,7
passengers,7
extra,11
fly,17
arrive,7
didn,14
waited,6
carry,16
little,6
checked,10
price,7
paid,7
seat,18
airlines,17
bags,9
pay,24
trip,9
airline,41
stars,6
delayed,19
booked,7
worse,6
worst,12
ticket,12
zero,9
hours,19
cancelled,8
experience,10
company,12
hour,13
rude,7
plane,11
terrible,6
fees,11
attendants,6
option,6
flights,14
due,6
flight,91
leaving,6
customers,6
line,12
customer,17
counter,8
choose,6
day,15
frontier,50
compensation,10
comfort,9
horrible,7
recline,6
seats,21
add,6
book,8
lost,7
