words,count
nwe,9
nthe,26
told,9
played,8
music,52
vodka,8
hop,20
bank,52
saturday,7
free,33
loud,6
wasn,11
service,41
top,8
girls,23
escalator,6
don,28
definitely,9
layout,6
bar,29
bad,12
decided,6
lots,6
bathroom,8
left,12
night,61
security,10
people,56
clubs,28
crowd,28
inside,15
floor,60
time,36
dance,72
charge,6
choice,7
vegas,44
cool,12
quick,6
guy,11
drinks,37
wait,18
love,7
club,81
sunday,11
spot,9
guys,25
maybe,8
midnight,7
clubbing,6
half,8
didn,34
space,10
looking,11
couldn,7
little,14
friend,10
outside,11
bought,6
pay,18
totally,6
bottle,29
money,6
dark,7
seating,6
ladies,9
lol,9
trying,13
paying,7
bouncers,14
song,8
list,10
experience,17
vip,18
door,8
dress,7
crowded,10
help,7
actually,10
hard,8
expect,7
try,6
drink,15
reason,7
feel,8
passes,7
guess,15
guest,16
hotel,12
stairs,8
dancing,15
cover,15
pretty,27
hip,21
set,6
probably,12
expensive,9
else,10
pricey,6
look,8
fun,17
bouncer,10
person,6
entry,7
tables,21
couple,7
bit,10
bellagio,18
line,31
nbut,7
nice,17
code,6
edm,7
waiting,10
women,7
tao,7
sit,8
instead,6
stars,9
lines,13
move,8
crowds,6
front,6
lot,10
mix,6
unless,6
overall,8
packed,13
table,39
decent,7
promoter,6
party,11
literally,7
getting,12
own,7
minutes,12
whatever,7
girl,8
dressed,6
star,7
friends,13
