words,count
hate,10
poorly,8
nthe,13
machines,13
told,26
luggage,9
employees,8
machine,10
gate,28
wrong,10
las,24
baggage,13
rental,9
arrived,9
wasn,8
service,7
boarding,22
ray,6
don,31
saying,9
hrs,6
stop,6
bad,11
nif,7
hand,6
mother,13
left,8
officer,7
security,42
people,55
yelling,6
flying,7
inspected,6
inside,6
tell,7
floor,7
time,36
southwest,6
vegas,44
brother,9
leave,8
wait,7
passengers,7
fly,11
car,18
claim,9
name,7
didn,17
carry,6
city,9
checked,13
slot,11
slow,7
nearly,8
bags,16
pay,7
check,21
taxi,7
gates,15
money,11
lady,6
fast,7
stars,8
film,11
building,6
worst,11
ticket,10
pass,17
hours,6
experience,15
airport,117
hour,6
huge,6
tried,7
rude,11
plane,11
help,8
attitude,6
food,14
found,6
guess,6
reason,6
mccarran,14
checkpoint,9
bag,13
extremely,7
pretty,13
available,6
agents,6
belt,9
finally,13
flight,34
look,6
wheelchairs,6
spend,8
couple,6
run,6
line,47
lane,7
walked,6
waiting,15
cab,11
leaving,6
makes,6
started,7
airline,6
lines,13
move,9
tsa,43
travelers,6
front,8
airports,10
fran,8
times,8
start,9
guys,7
staff,6
terminal,22
closed,6
walk,11
shuttle,8
home,12
getting,7
minutes,18
star,6
