words,count
dollar,6
swap,7
vegas,9
cool,7
tea,7
items,12
love,6
cute,6
food,6
don,7
shop,8
cheap,8
stuff,6
jerky,6
swapmeet,6
vendor,6
hair,8
jewelry,8
vendors,12
lot,9
buy,6
inside,6
time,10
