words,count
nwe,18
asian,15
chinese,63
worth,6
chef,6
nthe,54
told,7
pancakes,26
china,6
items,29
sliced,11
total,6
recommend,13
type,6
excellent,6
hole,9
times,16
hoi,13
hot,17
wrong,6
las,14
green,7
meat,39
potatoes,11
filling,7
meal,31
bone,7
little,28
greasy,9
isn,8
delicious,41
wasn,28
service,55
top,6
serve,6
ginger,10
gravy,9
don,34
soups,7
definitely,34
enjoyed,9
nservice,6
menu,52
rich,6
rice,114
plate,6
greens,6
dipping,15
bad,18
thanks,6
decided,9
noodles,56
lots,6
tendons,10
kitchen,8
tons,6
beef,91
basic,8
chili,7
broth,36
boiled,9
greeted,7
garlic,18
udon,18
yes,7
night,10
deal,12
people,20
super,19
dinner,8
plus,7
slightly,7
soy,14
happy,12
head,6
portions,11
inside,10
tip,6
update,6
time,48
choice,8
vegas,28
leave,9
item,7
quick,17
guy,6
pork,47
chicken,230
drinks,8
shared,9
water,7
based,9
change,7
wait,10
bok,15
usually,7
entrees,7
love,21
flavors,7
visit,13
reviews,9
soup,85
awesome,10
overall,11
spot,8
amazing,12
lunch,13
half,9
raku,7
name,7
didn,21
wong,79
girl,6
looking,13
yum,8
ong,6
fast,16
size,14
bite,9
plastic,6
white,17
friend,10
thai,7
tasted,9
dining,8
price,29
tendon,11
especially,11
average,7
hungry,9
salt,59
rating,9
cheap,78
outside,6
texture,6
malaysian,7
husband,8
parking,9
review,8
affordable,10
comes,15
attentive,6
paying,6
chinatown,15
ribeye,12
bowl,20
finish,6
hubby,6
noverall,6
steamed,18
flavor,48
read,6
curry,101
disappointed,9
server,6
served,16
favorite,17
chop,24
choy,22
wontons,29
strip,14
low,13
stars,17
spicy,17
taste,21
deep,14
tasty,26
monta,24
dish,48
congee,14
fan,11
ramen,84
tea,13
version,9
yummy,8
experience,11
amount,8
family,12
chunks,8
select,6
door,7
basically,7
town,10
salty,15
huge,6
chops,7
stir,7
tried,20
authentic,13
eats,9
egg,17
style,16
actually,14
boneless,7
sauce,68
wouldn,6
food,137
found,6
house,9
fish,20
hard,9
oil,7
expect,6
feel,9
bland,8
cups,10
guess,6
brisket,9
juicy,11
moist,7
added,7
extremely,6
oyster,7
clean,16
nsalt,6
pretty,52
restaurants,14
tender,31
won,14
probably,17
restaurant,44
simple,27
sweet,17
crispy,21
flavorful,21
prices,48
look,6
solid,7
bill,7
budget,9
dark,23
noodle,33
person,9
lady,12
surprised,7
customers,7
bit,25
wings,55
sauces,9
hainanese,6
stew,6
plaza,6
fried,73
nam,17
nice,22
prepared,7
wonton,66
cooked,14
fresh,13
friendly,23
dessert,11
try,57
pepper,60
sausage,6
eating,13
busy,11
pancake,6
makes,13
baby,6
customer,12
thin,6
tax,9
pieces,11
shrimp,109
located,6
instead,6
entree,7
light,8
including,6
looks,8
perfect,13
hainan,18
day,16
special,29
craving,7
pudding,6
waitress,6
owner,6
quality,9
perfectly,14
lot,18
loved,13
dishes,52
looked,6
selection,6
staff,8
eat,27
beat,8
styrofoam,6
taiwanese,6
wall,14
decent,22
seasoned,19
value,9
bucks,7
broccoli,10
generous,8
add,8
roti,59
soft,7
home,10
getting,8
vegetables,12
wish,10
piece,6
star,8
friends,9
yelp,17
portion,18
