words,count
nthe,21
glass,7
warm,7
excellent,9
pizza,18
wine,7
bread,23
meal,10
little,18
free,6
shoppes,6
wasn,11
service,25
seated,8
flavorful,6
don,18
definitely,15
enjoyed,7
menu,8
appetizer,6
bad,7
decided,8
tiny,7
quickly,6
garlic,37
nit,6
people,6
super,6
dinner,18
happy,6
portions,7
inside,16
time,16
vegas,17
reggiano,19
wait,10
entrees,7
love,8
olive,7
reviews,12
spot,6
half,6
didn,14
looking,9
linguini,11
linguine,17
couldn,6
waiter,13
mignon,10
friend,6
bolognese,9
dining,7
price,6
walking,9
calamari,9
outside,11
comes,6
ravioli,10
oil,9
veal,7
alfredo,12
flavor,7
server,13
served,7
seating,7
lobster,9
clams,12
strip,7
lot,10
taste,7
tasty,12
trattoria,22
dish,10
experience,6
mall,9
huge,6
sauce,25
food,53
found,11
delicious,25
hard,9
finish,6
knots,14
feel,7
hotel,15
pretty,12
probably,7
restaurant,40
liked,6
grand,6
tables,12
bit,13
eating,8
rolls,22
canal,7
filet,10
nice,27
fresh,10
friendly,13
dessert,6
try,16
spaghetti,17
carbonara,15
salad,14
shrimp,15
located,9
perfect,10
perfectly,6
stars,10
loved,9
dishes,11
looked,6
chicken,13
staff,6
meatballs,30
table,11
balsamic,7
dente,6
soft,7
italian,42
pasta,29
eat,15
venetian,26
penne,7
friends,6
yelp,8
