words,count
nwe,11
mirage,16
chef,23
nthe,14
fantastic,6
brought,7
excellent,8
amazing,16
las,7
wine,19
bread,10
meal,12
bone,8
service,18
don,7
definitely,7
enjoyed,6
menu,13
bar,9
cut,6
dinner,14
marinara,6
time,14
manager,9
vegas,22
gnocchi,7
wait,7
arancini,6
love,10
birthday,7
course,8
cheese,13
dining,14
osso,9
ravioli,6
veal,16
alfredo,6
flavor,8
server,8
served,6
lobster,12
favorite,6
strip,8
start,7
wife,11
parmesan,8
dish,12
bucco,6
experience,15
agnolotti,13
beautiful,7
goat,7
sauce,22
food,25
delicious,10
house,8
tiramisu,9
wonderful,8
burrata,10
fine,7
restaurant,22
portofino,21
roasted,6
tasting,6
laplaca,12
saffron,9
nice,11
fresh,6
dessert,8
michael,7
try,10
crab,7
started,7
salad,9
lamb,6
marrow,7
light,7
perfect,6
hands,6
risotto,10
perfectly,7
atmosphere,6
selection,6
chicken,13
meatballs,6
onda,17
italian,22
truffle,6
pasta,27
mushrooms,8
chris,11
foie,7
cake,11
reservations,6
incredible,9
