words,count
nwe,24
sleep,6
worth,6
nthe,45
machines,11
near,8
told,78
property,8
luggage,6
items,10
employees,12
credit,31
smoke,12
nwhen,6
explained,16
brought,8
guests,25
total,10
spoke,6
music,9
recommend,9
tell,24
hold,9
returned,7
complaining,6
machine,8
hot,12
answer,7
charging,7
wrong,10
las,12
fix,10
safe,8
break,8
debit,6
free,29
nto,6
days,21
isn,6
loud,8
fantasy,9
wasn,25
service,91
top,8
elevator,6
kept,13
shower,11
street,6
mind,10
talking,10
seen,6
don,57
dog,6
saying,9
anniversary,6
explain,10
stop,15
wedding,9
bar,18
bad,26
decided,9
received,6
fault,7
players,7
com,11
speak,16
bathroom,10
life,6
air,6
weren,7
mistake,11
cab,9
nif,6
left,23
thanks,6
yes,10
night,65
security,65
crowd,10
people,70
dead,7
clubs,11
buffet,19
dinner,16
plus,6
bath,7
deal,14
call,38
happy,7
head,9
hear,17
type,8
inside,8
expedia,9
promised,6
shit,10
floor,30
smell,6
palms,170
weekend,13
phone,25
nthis,6
time,75
manager,63
disgusting,6
finally,30
none,6
vegas,50
cool,7
level,6
leave,17
guy,18
drinks,16
clerk,6
water,16
slow,6
change,11
wait,16
extra,13
hotels,21
club,16
www,6
claim,6
agent,8
heard,6
spa,9
lounge,7
nhttp,8
staying,20
cocktail,6
information,9
birthday,7
maybe,7
provide,7
deposit,11
travel,7
talk,10
midnight,6
course,10
happened,10
lunch,6
name,10
didn,63
receipt,9
happen,7
living,7
seriously,6
internet,11
card,54
care,21
advance,6
couldn,27
waited,8
little,19
checked,34
friend,8
eyes,8
cops,7
unfortunately,10
bellhop,9
breakfast,13
sat,7
fucking,6
multiple,9
price,17
paid,19
sheets,6
especially,9
shop,7
walking,9
shot,8
cheap,8
slot,6
upgrade,21
black,6
morning,25
stupid,7
husband,9
review,14
outside,8
comp,8
tub,9
disappointment,7
comes,10
key,7
informed,9
offered,6
cash,8
situation,11
purse,8
coffee,10
restroom,6
bags,9
pay,26
check,67
drain,6
theater,6
charges,11
charged,16
money,38
real,8
rules,7
disappointed,6
furniture,6
tower,19
moon,8
business,24
nmy,6
throw,6
stand,7
parties,6
start,19
low,6
stars,13
complete,10
trying,10
dirty,14
moved,16
file,6
gambling,9
poor,13
requested,8
pool,63
booked,21
wife,9
wifi,6
beware,6
lack,7
smoking,12
paying,7
worse,12
sitting,6
worst,24
awful,10
past,7
zero,11
unprofessional,6
hours,34
experience,33
amount,6
social,6
options,8
charge,28
pearl,6
door,26
hour,17
sucks,6
beautiful,6
court,7
stayed,38
tried,14
rude,25
coming,7
response,6
short,11
playing,17
help,22
paper,8
hell,13
actually,11
late,12
resort,43
wouldn,7
food,33
walls,6
found,22
house,8
hard,8
idea,9
try,12
issue,13
friday,7
guess,7
reason,15
terrible,21
feel,9
ghetto,6
fees,8
story,9
guest,17
hotel,176
believe,8
king,6
double,6
supposed,7
treated,11
nights,10
trip,13
play,9
plan,8
extremely,7
clean,21
fine,15
pretty,20
hip,6
banned,7
restaurants,8
set,6
close,7
movie,7
wow,6
won,15
probably,15
available,9
incident,7
bell,6
simply,6
expensive,10
due,12
else,20
understand,7
look,15
bill,11
fun,7
ready,25
anymore,6
read,10
keys,13
arrived,7
spent,13
obviously,6
person,24
spend,9
tables,10
lady,11
guaranteed,6
customers,10
couple,11
bit,12
absolutely,12
palm,14
run,8
housekeeping,14
comps,6
complimentary,14
nso,15
services,6
spending,6
question,6
line,41
called,51
doesn,17
single,6
nice,36
reservation,28
ago,7
walked,6
literally,7
issues,10
suite,25
sent,6
telling,9
entire,15
car,6
sewage,8
valet,8
waiting,15
casino,79
fee,26
awesome,7
started,10
customer,28
animals,6
reserved,6
animal,8
instead,8
belongings,8
light,6
move,15
mention,9
front,93
day,42
glasses,6
doing,13
strip,43
times,23
waitress,9
quality,6
management,15
lot,8
bed,23
apparently,10
able,13
unless,7
looked,11
refund,8
agreed,6
bring,12
staff,49
downstairs,6
employee,14
calling,7
stuff,7
grab,7
view,8
closed,8
horrible,20
email,11
job,7
police,8
joke,8
taking,8
drug,7
gone,10
walk,12
table,7
bucks,6
party,36
drink,17
lobby,12
book,7
checking,8
desk,97
lost,11
chairs,7
hair,6
home,13
bowling,8
host,8
getting,21
own,9
noticed,6
ghost,7
ivory,6
eat,8
wish,9
below,7
minutes,26
pit,9
star,15
stay,97
friends,13
yelp,7
