words,count
worth,8
deli,10
nthe,19
near,7
items,26
meats,14
excellent,6
foods,109
veggies,6
amazing,6
las,17
bread,6
meat,10
meal,7
free,16
delicious,15
service,6
raw,9
seen,7
don,12
definitely,6
stop,12
bar,43
bad,6
beer,9
yes,7
easy,8
people,13
super,12
dinner,6
class,9
offer,7
time,23
vegan,17
vegas,23
cook,6
quick,6
healthy,20
usually,6
love,34
market,13
visit,11
produce,18
natural,8
course,6
cold,6
hot,8
lunch,15
didn,6
square,21
space,6
looking,8
cheese,11
little,10
especially,6
shop,10
husband,6
shopping,12
coffee,11
pay,9
check,7
favorite,10
strip,8
fresh,30
cheeses,8
section,21
pick,6
options,11
town,29
huge,8
food,50
found,10
house,6
hard,10
pho,7
feel,6
wonderful,6
store,50
grocery,22
clean,9
stores,14
pretty,14
probably,7
expensive,15
else,9
pricey,10
prices,16
look,8
location,34
bit,13
beans,7
nice,19
prepared,12
groceries,6
friendly,13
try,15
goodies,7
products,24
salad,30
located,6
stock,7
bakery,8
bag,7
organic,28
quality,21
lot,16
selection,37
chicken,7
staff,12
local,7
stuff,6
etc,9
drink,6
nwhole,8
paycheck,8
day,14
helpful,11
home,13
rare,6
buy,14
gluten,6
eat,13
wish,6
compared,6
variety,14
stay,6
