words,count
dance,13
women,12
worth,9
vegas,20
tickets,6
guy,10
nthe,13
row,10
sing,6
experience,6
excellent,11
beautiful,13
awesome,8
hot,7
watch,6
amazing,21
actually,6
name,6
lorena,15
recommend,6
girl,11
classy,6
hilarious,9
fantasy,13
wasn,7
girls,28
peril,7
comedian,18
dancing,11
singer,16
don,14
definitely,6
pretty,7
sean,19
talented,19
sexy,13
expecting,6
fun,15
voice,9
funny,18
dancers,12
front,7
seats,11
audience,8
cooper,15
night,7
stage,7
ladies,6
crowd,8
topless,14
nice,7
tasteful,6
wife,6
time,20
adult,7
