words,count
nwe,33
worth,19
enjoy,15
almond,16
bacon,50
nthe,74
blue,14
near,7
told,15
meh,7
dry,7
items,22
highly,8
music,18
recommend,26
evening,10
glass,14
warm,13
excellent,21
veggies,8
hot,17
wrong,10
salsa,10
las,16
wine,39
combination,6
bread,47
meat,20
potatoes,7
reasonable,13
meal,24
forgot,6
saturday,7
surprise,10
nif,6
free,7
greasy,6
ate,10
inexpensive,7
days,10
isn,9
loud,24
bite,7
veggie,9
delicious,80
wasn,28
service,75
spinach,12
top,13
girls,7
ton,6
serve,10
somewhat,7
seated,18
tres,13
feeling,8
mind,8
recommended,15
regular,8
mouth,7
don,50
mushy,6
definitely,36
enjoyed,12
toast,11
busy,32
menu,56
rich,11
rice,9
plate,25
stop,10
appetizer,6
bar,45
twice,6
bad,20
grilled,18
steak,14
decided,15
lots,12
beef,21
tiny,6
quickly,10
basil,10
mushroom,23
weren,11
cab,10
plates,53
fairly,6
garlic,24
tuna,36
nit,13
butter,24
kept,7
ntuna,7
smoked,13
left,13
yes,6
ham,12
mix,6
easy,7
save,6
brought,10
night,66
people,42
tartar,11
super,35
ribs,13
dinner,38
plus,6
octopus,20
ahi,8
crowd,12
call,8
happy,25
heat,7
hear,8
portions,9
inside,23
tell,8
sticks,6
trip,15
weekend,11
time,80
skip,6
ice,8
yummy,26
finally,8
camarones,10
choice,10
vegas,101
cool,16
dim,7
quick,11
skewer,8
pork,8
eating,17
drinks,40
tartare,19
goes,6
shared,9
filled,7
mussels,14
water,7
wait,42
usually,26
love,86
prefer,7
flavors,11
visit,20
creamy,12
live,8
chocolate,10
ceviche,27
reviews,14
soup,8
arrive,6
awesome,26
sunday,9
spot,33
mac,40
birthday,10
date,21
remember,13
slightly,11
tapas,173
mango,14
nour,7
course,14
cold,14
thank,14
appetizers,6
amazing,29
lunch,17
half,13
didn,44
rock,7
yeah,6
nstuffed,12
looking,16
sangrias,6
aioli,19
care,7
couldn,10
waiter,21
waited,11
cheese,117
yourself,6
mignon,21
spanish,27
size,9
city,6
little,67
stuffed,73
white,29
friend,25
thai,9
boyfriend,11
tasted,18
pastry,8
sat,10
dining,20
price,15
especially,18
seafood,6
hungry,10
nthey,7
calamari,23
slow,7
outside,22
texture,9
nall,6
tortilla,9
parking,16
dates,80
chorizo,37
comes,10
considering,6
mare,10
olives,10
check,12
oil,7
fruit,20
favorites,24
steamed,6
money,9
rest,8
flavor,25
sampled,8
thinking,9
read,6
disappointed,10
server,14
served,19
nice,51
seating,12
lobster,10
lentils,9
mood,10
roast,6
nmy,8
favorite,44
mixed,7
strip,68
aren,6
lol,6
start,10
stars,23
spicy,26
pitcher,47
trying,14
potato,6
anchovies,7
nthis,16
taste,28
tasty,46
cream,14
terra,9
diablo,7
diabla,15
alcohol,10
platter,6
forget,8
dish,70
attentive,15
sparkling,9
asado,10
sitting,9
fan,15
list,9
past,9
casual,10
version,7
hours,8
strong,9
experience,32
amount,10
sweetness,6
door,8
basically,6
flan,9
glad,9
town,21
hour,28
mall,9
share,18
salty,14
huge,12
okay,13
tried,32
blood,6
coming,26
authentic,6
crowded,14
egg,6
patio,21
soon,7
brie,6
style,9
actually,14
late,21
sauce,78
wouldn,13
return,6
food,152
easily,6
found,11
clams,14
fish,8
hard,20
expect,10
paradise,14
friday,12
reason,10
expecting,6
dine,8
feel,12
bland,8
guess,11
wonderful,7
outstanding,6
nights,7
sandwiches,7
salmon,7
extremely,6
clean,7
noverall,13
fine,10
pretty,77
hit,10
paella,29
restaurants,16
set,6
tender,14
close,9
locals,9
cozy,7
empanada,9
wow,10
please,7
won,11
probably,19
restaurant,62
eggplant,11
liked,17
sweet,39
crispy,22
reduction,18
gelato,6
peppers,31
espanola,7
empty,7
flavorful,11
else,12
prices,23
look,14
hostess,9
solid,9
bill,14
kick,6
fun,31
decor,6
sliders,36
arrived,11
dark,18
obviously,7
roasted,20
tables,11
location,22
npulpo,6
surprised,7
couple,17
bit,56
popular,9
absolutely,16
run,6
pitchers,28
plenty,8
rolls,15
fast,10
filet,36
skewers,49
line,6
fries,41
fried,15
called,9
sometimes,6
doesn,9
single,9
lemon,12
tart,14
reservation,10
ago,7
walked,10
cooked,28
fresh,20
desserts,6
tip,8
friendly,20
dessert,26
drinking,6
entire,6
roll,9
try,57
sausage,9
nfood,9
sangria,135
waiting,7
yelpers,11
makes,15
apple,7
duck,26
cha,6
npaella,7
sort,7
started,22
baby,6
salad,48
pieces,6
shrimp,57
onions,7
lamb,18
sit,18
vibe,8
instead,13
tomato,17
leches,14
light,15
mojito,27
including,6
mentioned,8
bunch,6
perfect,30
lounge,16
orange,9
empanadas,17
day,9
glasses,7
special,10
red,80
usual,6
times,20
pudding,6
quality,10
wrapped,38
perfectly,15
manchego,20
lot,31
mojitos,29
loved,30
maybe,16
visited,6
tonight,7
dishes,50
firefly,153
refreshing,11
ajillo,6
looked,12
yum,10
atmosphere,30
selection,11
nutella,11
anyway,7
bring,7
chicken,20
staff,15
tapa,8
local,16
overall,14
joint,6
ones,13
stuff,17
artichoke,11
nthere,6
packed,20
meatballs,7
table,48
decent,9
bbq,6
spain,9
surprisingly,6
nfirefly,9
party,28
drink,24
simple,6
five,9
immediately,7
bravas,11
almonds,6
expected,6
home,10
passion,6
pepper,8
patatas,9
rare,7
getting,21
mushrooms,25
ambiance,10
eat,28
wish,12
cake,10
minutes,17
reservations,22
goodness,11
girl,6
variety,8
star,17
stay,9
toasts,10
priced,12
friends,47
yelp,18
portion,8
baked,9
