words,count
friendly,11
vegas,6
try,11
bacon,7
nthe,10
sausage,11
mamas,6
pancakes,6
french,11
wait,10
experience,7
cinnamon,7
customer,6
reviews,8
sandwich,6
tried,6
egg,6
food,35
browns,7
biscuits,6
owner,10
special,10
american,6
waitress,7
cheese,11
wasn,13
little,14
service,18
mama,19
burrito,15
breakfast,46
gravy,10
eggs,17
definitely,6
chicken,6
staff,10
toast,16
menu,10
pretty,10
bad,6
steak,7
fried,7
prices,10
coffee,10
hash,7
philly,6
omelette,6
bit,10
people,6
price,7
meal,6
strip,11
stars,11
omelet,12
eat,6
taste,7
looked,8
roll,8
nice,9
yelp,8
time,10
fresh,7
