words,count
nwe,16
enjoy,7
bacon,27
nthe,46
told,9
pancakes,285
daughter,6
items,22
recommend,10
tell,6
excellent,8
worth,23
honey,7
amazing,14
avocado,6
savory,6
potatoes,22
adobo,57
velvet,132
nif,6
ate,8
isn,6
delicious,40
wasn,26
service,36
top,12
serve,9
seated,18
friend,10
hollandaise,7
gravy,21
regular,10
mouth,7
don,31
definitely,43
enjoyed,15
toast,13
nservice,7
menu,53
weekends,10
rich,6
rice,79
bad,11
nut,12
decided,7
groupon,6
beef,13
quickly,8
garlic,12
butter,14
left,7
yes,10
family,8
portuguese,11
people,19
super,12
filipino,23
dinner,6
form,7
inside,10
hungry,6
trip,6
topped,13
weekend,6
nthis,8
time,67
stacks,11
yummy,10
finally,10
choice,8
vegas,34
minute,12
die,7
hawaii,6
specials,7
quick,8
pork,18
french,7
wait,91
crumbles,6
usually,9
love,27
extra,7
flavors,10
visit,16
live,7
chocolate,37
reviews,14
bites,9
awesome,14
heard,8
spot,15
crepe,6
maybe,6
nour,6
cute,6
babystacks,16
cold,6
hot,7
lunch,12
half,14
name,8
didn,46
hashbrowns,6
looking,9
couldn,12
waited,7
cheese,40
size,9
little,39
bite,9
white,13
bits,6
boyfriend,10
tasted,13
breakfast,111
especially,6
drive,10
rating,6
nthey,7
babycakes,38
corned,11
morning,17
husband,12
review,9
whipped,19
comes,10
attentive,8
coffee,14
macadamia,13
pay,9
check,12
macaroni,7
week,7
finish,6
omelette,29
hubby,12
flavor,20
extensive,6
real,6
read,6
mom,6
disappointed,7
server,9
served,14
seating,7
wheat,8
nmy,20
island,6
favorite,20
meal,9
strip,12
stars,18
omelet,24
trying,7
taste,23
tasty,15
cream,60
dish,23
fan,14
hash,19
inspired,7
experience,13
stick,6
town,10
hour,11
share,8
salty,7
huge,12
browns,9
okay,6
tried,13
coming,7
short,25
egg,26
mexican,6
soon,8
actually,6
sauce,19
wouldn,6
return,7
food,77
cupcake,7
found,8
biscuits,9
hard,6
expect,10
kahlua,10
reason,7
bland,6
guess,7
benedict,31
syrup,39
banana,13
eggs,41
traditional,7
noverall,7
pretty,29
batter,6
close,7
wow,11
probably,10
restaurant,24
liked,9
sweet,29
frosting,6
buttermilk,6
look,10
hostess,6
arrived,13
stack,35
tables,10
location,8
surprised,6
customers,6
couple,10
bit,22
popular,12
absolutely,9
eating,14
spam,11
forward,8
hawaiian,17
line,8
fried,69
crepes,11
cafe,24
lemon,11
moco,10
nice,26
cooked,11
fresh,12
kalua,16
peanut,12
friendly,30
dessert,8
try,52
sausage,28
waiting,8
busy,16
pancake,56
weekday,7
opinion,6
rick,11
baby,18
salad,15
plate,7
loco,10
carrot,11
instead,6
light,9
perfect,9
orange,7
ricotta,9
front,6
day,20
special,6
red,134
times,10
waitress,12
noticed,7
wrapped,7
fluffy,18
lot,16
loved,16
dishes,15
able,6
looked,11
scrambled,11
yum,9
selection,7
chicken,11
staff,18
local,6
overall,12
joint,6
chips,12
course,9
stuff,9
packed,10
etc,7
table,17
seasoned,16
brunch,10
party,7
variety,8
cakes,11
add,6
checking,6
home,17
sister,6
own,11
eat,19
wish,7
cake,19
minutes,26
pig,22
star,11
friends,6
yelp,17
portion,10
