words,count
asian,16
worth,15
nthe,22
items,6
recommend,7
excellent,7
times,8
amazing,9
las,9
meal,7
little,10
free,7
ate,9
service,18
legs,28
mouth,8
don,18
definitely,21
rice,6
bar,8
buffets,25
eastern,12
sushi,7
plates,6
night,7
deal,8
buffet,106
dinner,12
check,8
weekend,7
time,22
vegas,43
drinks,7
wait,12
usually,7
extra,6
market,21
visit,6
hot,7
lunch,14
didn,6
quality,12
breakfast,16
price,17
seafood,20
prime,14
middle,13
trip,7
world,6
server,9
favorite,11
strip,7
start,6
stars,6
spice,21
taste,6
section,12
hour,8
station,16
tried,10
mexican,16
actually,9
food,71
delicious,14
american,12
pretty,7
expensive,6
look,7
rib,13
person,10
cut,6
bit,7
bellagio,9
line,16
crepes,6
cotton,13
fresh,19
desserts,11
dessert,17
try,15
mediterranean,7
indian,6
crab,31
salad,12
shrimp,10
lamb,7
day,9
loved,7
yum,7
selection,16
stuff,7
brunch,11
drink,6
variety,13
candy,13
italian,13
eat,17
