words,count
martinis,7
dish,11
worth,9
customer,6
dessert,6
salad,14
try,10
dip,8
drinks,12
experience,8
love,7
highly,6
brought,6
recommend,10
steak,6
town,10
hour,37
friendly,11
awesome,8
amazing,18
brio,50
perfect,6
sauce,12
food,46
day,8
bread,9
name,7
free,7
times,6
delicious,16
service,29
friend,7
burger,10
nthe,15
dishes,8
price,8
nwe,6
don,8
definitely,13
patio,9
chicken,6
enjoyed,6
menu,19
pretty,8
bar,16
review,6
restaurant,9
taking,6
eggplant,10
table,19
beef,10
ravioli,7
prices,7
quick,6
attentive,7
drink,7
italian,6
dining,7
location,15
server,13
night,11
pasta,20
favorite,6
shrimp,17
dinner,15
flatbread,6
square,7
happy,43
gluten,6
tell,6
carpaccio,12
nice,12
friends,7
tivoli,7
reception,8
time,15
