words,count
atmosphere,7
nwe,9
tacos,6
try,12
nthe,16
enchiladas,6
sangria,7
told,9
wait,7
guacamole,9
excellent,8
salad,6
beans,8
light,6
arrived,6
mexican,23
amazing,9
sauce,15
food,30
lunch,7
meal,6
delicious,14
salsa,19
little,12
service,15
steak,10
refreshing,6
definitely,12
chicken,14
staff,9
menu,11
rice,8
watermelon,7
chips,14
nicely,8
restaurants,7
roasted,7
sombrero,10
restaurant,22
chile,8
love,7
flavor,9
bit,7
server,6
people,6
favorite,6
spicy,6
inside,6
taste,6
maybe,6
nice,8
ago,6
yelp,9
time,14
fresh,10
