words,count
burritos,6
asada,14
agua,11
tacos,23
try,10
street,9
nthe,10
drinks,11
guacamole,9
flavors,8
frescas,10
pizza,6
tried,7
taco,17
salsa,17
maybe,6
counter,7
mexican,16
quesadilla,7
sauce,6
food,23
meat,13
didn,6
frijoles,9
spot,10
little,10
cheese,14
delicious,11
spinach,6
fresca,9
definitely,6
clean,7
pineapple,6
carne,18
chicken,17
menu,7
pretty,12
rice,7
chips,10
grilled,6
flavor,11
meal,6
restaurant,7
table,6
drink,11
burrito,15
nachos,8
corn,15
beans,16
pastor,11
strawberry,6
tasty,14
cream,6
nice,11
yelp,7
time,17
fresh,14
