words,count
issues,11
ozzy,11
answered,8
charge,6
friendly,18
appointment,9
companies,13
try,11
quick,16
guy,14
cost,12
told,15
hours,8
experience,9
options,8
family,8
explained,6
highly,29
call,38
recommend,50
door,163
company,46
phone,18
broke,9
customer,18
hour,15
reviews,19
awesome,11
honest,10
united,66
amazing,12
guys,9
thank,10
fix,17
sunday,6
day,23
didn,13
reasonable,14
found,11
knowledgeable,12
doing,6
house,11
calling,11
saturday,6
opener,14
issue,10
free,6
courteous,6
david,9
service,80
top,6
efficient,7
able,12
quote,6
price,26
services,7
don,11
looked,6
tech,18
professional,24
morning,12
fixed,31
thanks,10
definitely,25
repairs,7
affordable,6
job,31
called,69
springs,15
quickly,10
replaced,12
owen,32
arrived,9
tune,9
eli,15
mom,6
installed,8
immediately,6
replace,8
garage,176
night,7
spring,26
home,8
informative,7
business,9
broken,16
super,7
getting,6
afternoon,8
repair,23
impressed,6
fast,25
stars,6
andy,26
happy,6
technician,16
doors,13
minutes,12
nice,12
polite,6
helpful,6
friends,9
yelp,22
dave,6
time,38
