words,count
nwe,6
asian,20
hate,6
worth,13
casinos,7
enjoy,6
bacon,6
chef,8
nthe,33
items,16
meats,6
foods,8
pizza,9
las,9
green,10
coffee,8
bread,8
meat,7
potatoes,13
reasonable,10
meal,12
saturday,7
quality,14
nif,8
little,13
free,17
isn,6
delicious,9
wasn,7
service,23
top,11
serve,9
boarding,15
seated,7
mini,7
seen,6
mashed,6
passover,7
don,18
definitely,11
enjoyed,7
menu,7
rice,6
plate,9
bar,27
bad,7
noodles,7
lots,7
players,12
buffets,34
sushi,31
player,14
left,6
save,9
night,8
deal,6
people,24
ice,17
dinner,18
carving,6
offer,6
nthis,6
time,34
vegas,28
pork,7
sign,6
drinks,18
wait,17
usually,7
love,17
visit,7
club,9
chocolate,9
soup,9
sunday,17
amazing,6
lunch,36
rock,34
card,37
cheese,9
breakfast,49
cheesecake,6
price,41
buffet,181
seafood,9
cheap,7
prime,14
review,8
sauce,10
check,8
fruit,8
flavor,8
except,7
server,6
turkey,6
stations,16
favorite,10
shrimp,21
coupon,7
strip,18
low,6
stars,8
taste,7
tasty,6
included,7
forget,6
chinese,10
pass,17
section,13
experience,6
options,11
town,6
station,32
huge,11
pay,9
egg,8
mexican,21
resort,7
food,82
hard,9
reason,7
american,17
hotel,9
eggs,10
clean,7
pretty,29
bam,7
liked,6
sweet,10
cream,20
else,9
prices,11
look,9
rib,14
person,6
servers,7
rolls,9
line,39
fried,10
nice,15
prepared,8
cooked,6
fresh,17
desserts,8
barbecue,6
dessert,27
try,13
waitress,6
casino,28
sugar,6
salad,28
counter,9
lines,17
day,8
feast,35
red,44
spot,6
times,14
lot,15
dishes,8
selection,21
chicken,14
local,7
beat,9
course,6
etc,10
table,6
decent,10
bbq,10
brunch,20
value,10
variety,19
pies,7
soft,6
italian,17
didn,16
pasta,9
eat,30
wish,6
minutes,9
pie,6
gelato,26
