words,count
asian,9
nthe,8
told,12
recommend,14
type,6
tell,7
amazing,17
beauty,30
salon,46
satisfied,7
reasonable,6
nhe,7
wasn,8
thick,7
service,7
don,14
definitely,22
busy,6
decided,7
blonde,10
trust,8
thanks,6
people,10
super,11
happy,17
head,6
trim,7
picture,8
time,57
chair,7
layers,12
finally,7
vegas,18
guy,7
cost,6
wait,6
bangs,12
usually,6
love,29
reviews,16
awesome,14
talk,8
haircut,37
cuts,6
james,55
didn,18
girl,6
looking,9
seriously,7
care,7
little,11
boyfriend,6
price,11
dye,10
review,16
talented,6
color,29
blow,9
nmy,7
appointment,21
experience,11
takes,9
coming,9
short,10
style,24
actually,6
found,11
perry,11
lawrence,6
feel,15
kai,14
nervous,6
pretty,15
won,7
kathy,44
else,10
prices,7
look,24
person,7
cut,79
bit,6
stylist,39
absolutely,7
called,15
nice,18
ago,9
friendly,16
try,10
yelpers,7
sexy,9
started,8
looks,15
cutting,13
day,14
doing,8
length,6
lot,8
exactly,9
loved,9
hairstylist,7
able,12
looked,7
staff,7
based,7
keturah,16
job,15
njames,8
hair,250
home,7
getting,12
minutes,13
stylists,11
yelp,15
