words,count
nwe,32
asian,28
hate,12
sorry,12
worth,29
tickets,8
enjoy,19
force,6
phones,11
nthe,54
near,10
told,75
kicked,18
hundreds,6
daughter,12
changed,6
credit,13
brought,7
guests,18
total,11
music,48
recommend,16
type,12
phone,14
vodka,8
woman,7
times,29
worse,8
hot,17
beach,16
wrong,6
las,12
luck,6
saturday,14
nif,9
free,39
ate,7
moving,10
floors,7
wasn,32
sober,9
service,103
top,26
girls,97
seated,8
mind,15
bouncer,58
talking,9
seen,11
don,91
definitely,25
saying,9
overpriced,10
random,7
finally,28
wearing,17
watch,11
report,8
bar,49
bad,27
shots,6
fair,6
decided,27
capacity,7
wtf,10
met,6
bachelorette,16
speak,12
bathroom,17
proceeded,7
quickly,6
expected,7
life,7
air,8
weren,8
suppose,8
cant,8
bottles,16
amount,8
pick,7
hand,10
nit,8
kept,17
contact,10
left,41
thanks,8
yes,14
waitress,6
easy,7
shoulder,9
palazzo,6
overrated,12
night,134
security,120
deal,14
people,181
dead,6
clubs,47
ice,8
denied,8
super,9
dollars,6
plus,10
crowd,25
fight,9
call,25
head,16
inside,33
ruined,6
breathe,6
promised,6
mediocre,8
trip,13
shit,8
floor,66
weekend,26
glass,8
nthis,14
jacket,7
time,147
push,7
basically,7
dance,116
manager,27
disgusting,10
none,7
vegas,111
bartender,9
minute,9
cool,20
level,6
leave,27
guy,49
talked,7
sign,7
cost,7
drinks,70
goes,7
water,6
based,7
wait,38
usually,7
love,10
visit,9
entrance,8
club,271
douche,6
reviews,6
wallet,6
figure,8
fuck,9
heard,10
gabby,8
dropped,7
allowed,15
stole,6
means,9
dinner,30
pure,8
staying,6
cocktail,10
spot,9
birthday,18
guys,73
remember,6
maybe,20
pulled,11
talk,12
cute,7
shoes,12
course,14
cold,7
thank,10
main,30
happened,17
hop,9
half,15
nor,7
name,16
didn,85
receipt,9
yeah,7
girl,37
space,18
looking,21
seriously,17
earlier,8
card,19
care,16
couldn,28
waited,12
coming,12
yourself,12
fast,7
impossible,10
little,24
tell,27
white,12
friend,62
cops,6
ridiculous,12
boyfriend,12
unfortunately,9
elsewhere,12
price,9
paid,30
forever,7
especially,13
walking,10
nthey,7
slow,7
ratio,9
black,12
negative,18
lame,6
naked,6
stupid,7
bought,6
husband,9
wonder,6
review,15
outside,25
blame,6
restroom,6
personal,6
patrons,9
comes,9
situation,9
taking,7
bathrooms,7
purse,7
heels,8
bags,6
pay,48
check,23
stepped,6
director,6
stairwell,8
totally,14
bottle,61
money,37
rest,7
thinking,10
real,7
disappointed,15
exit,8
tubs,6
decent,9
power,6
nmy,8
throw,6
package,13
stand,29
mixed,6
mean,13
ladies,32
strip,13
upstairs,23
aren,8
start,15
stars,21
complete,9
trying,43
downstairs,11
gone,10
moved,10
file,6
girlfriend,6
poor,6
pool,6
thursday,6
paying,9
bouncers,48
