words,count
vietnamese,23
southwest,6
town,8
vegas,7
asian,11
pork,7
nthe,14
experience,7
amount,8
usually,6
love,14
duck,13
visit,6
soup,23
pieces,8
tried,12
spot,6
egg,17
perfect,7
actually,12
sauce,6
food,35
lunch,6
meat,15
didn,12
bowls,8
try,10
rolls,22
looking,6
craving,6
steak,6
times,7
delicious,7
wasn,7
owner,6
little,16
service,26
thai,12
dishes,16
price,6
don,12
msg,7
drive,8
definitely,11
clean,8
chicken,22
menu,7
pretty,21
rice,17
bad,7
restaurants,10
close,8
noodles,18
won,6
probably,11
restaurant,16
annie,38
comes,9
beef,31
broth,29
ready,6
bowl,17
pho,170
noodle,18
flavor,10
day,7
add,7
bit,8
server,11
spring,16
home,7
nmy,6
stew,10
rare,6
getting,6
favorite,9
chinatown,16
curry,14
portions,10
fried,7
minutes,10
tasty,8
nice,18
time,22
fresh,13
