words,count
nwe,10
worth,14
tickets,6
venue,6
enjoy,10
weren,6
told,14
met,6
guestlist,7
charge,11
music,86
recommend,11
glass,7
hot,32
hop,16
las,10
mean,8
saturday,13
velvet,11
hang,6
free,41
onto,6
hook,10
wasn,18
service,59
top,21
girls,55
feeling,9
nthe,47
mind,10
bouncer,9
seen,7
regular,6
plenty,6
don,41
definitely,42
enjoyed,8
busy,7
layout,14
bar,20
bad,15
shots,25
lots,10
com,7
bathroom,12
chill,8
air,16
near,8
bottles,9
nif,13
hand,9
waterfall,102
left,11
thanks,8
yes,12
easy,9
night,87
security,9
crowd,33
people,74
clubs,47
super,7
plus,11
deal,6
head,6
inside,20
trip,7
floor,63
weekend,13
nthis,8
time,81
dance,101
wynn,31
vegas,140
blast,10
minute,8
cool,29
guy,35
drinks,61
water,18
wait,33
usually,7
love,45
entrance,6
club,213
crazy,11
awesome,24
pure,11
cocktail,8
spot,7
birthday,12
guys,46
remember,17
maybe,14
talk,12
midnight,7
course,7
thank,6
amazing,28
main,6
name,6
goose,8
girl,25
space,13
looking,13
seriously,7
care,11
couldn,8
little,26
friend,19
ratio,6
truly,7
review,10
outside,34
pole,17
considering,6
nit,10
bathrooms,6
pay,26
check,18
booths,7
nand,9
totally,10
bottle,48
ntryst,12
outdoor,14
money,9
dancers,13
rest,7
gross,7
dancefloor,7
intimate,7
nmy,9
favorite,31
mixed,8
ladies,12
strip,13
hey,6
lol,6
stars,12
trying,9
pool,11
thursday,7
bouncers,14
list,24
past,12
promoter,14
hours,13
strong,7
experience,32
vip,33
gorgeous,28
door,11
escorted,6
beautiful,48
huge,15
coming,10
crowded,17
playing,6
patio,8
actually,16
wouldn,7
walls,7
foot,6
easily,6
found,7
house,14
expect,11
leave,7
ass,14
drink,35
friday,13
feel,16
feet,8
passes,10
guess,6
guest,14
hotel,13
stairs,6
dancing,19
play,7
tryst,149
clubbing,6
clean,9
pretty,37
hip,15
hit,9
bars,8
probably,22
champagne,6
danced,8
sweet,8
expensive,18
damn,8
else,6
look,18
fun,37
decor,16
moment,7
tables,23
couple,14
bit,16
marquee,7
fucking,10
absolutely,9
run,6
nyou,6
line,88
cover,36
doesn,7
single,6
stripper,9
nice,59
walked,15
fresh,11
edm,7
steve,6
friendly,21
entire,9
try,13
booth,10
paying,7
waiting,9
sexy,8
makes,13
standing,6
started,10
women,9
tao,15
sit,10
vibe,11
located,6
instead,6
stop,7
honestly,7
classy,12
bartenders,12
move,11
bunch,6
front,17
day,9
ambiance,8
red,12
times,8
waitress,8
start,6
lot,13
loved,18
apparently,7
able,14
mix,8
unless,7
looked,10
atmosphere,9
staff,16
means,7
waterfalls,8
view,14
packed,21
etc,8
walk,21
table,72
party,18
drunk,8
didn,32
host,8
getting,30
nightclub,14
own,8
bitches,7
beats,7
stay,9
friends,20
