words,count
nwe,8
bacon,10
nthe,24
blue,13
crunch,8
recommend,8
hot,6
las,7
reasonable,6
lettuce,6
delicious,20
service,19
palace,12
regular,7
don,8
chipotle,13
bar,7
rings,18
beef,9
life,6
burgers,52
bobby,45
people,8
shakes,7
medium,9
classic,6
potato,17
time,16
vegas,29
wait,7
love,12
extra,7
flavors,7
awesome,10
shake,7
amazing,12
lunch,7
half,7
ketchup,11
didn,9
looking,6
cheese,18
fast,10
city,8
little,9
bite,6
price,10
husband,6
seating,7
favorite,7
meal,7
strip,14
tasty,6
burger,121
casual,7
milkshake,6
flay,15
tried,6
egg,7
style,8
margarita,7
sauce,21
food,36
american,8
clean,7
restaurant,17
simple,11
sweet,8
bit,7
sauces,20
fries,33
nice,9
cooked,20
friendly,12
try,20
crunchified,6
tomato,6
counter,7
quality,8
perfectly,14
loved,7
staff,8
perfection,6
chips,14
omg,6
table,9
taste,6
bbq,6
bbp,10
brunch,8
vanilla,7
onion,15
bun,7
eat,7
