words,count
nwe,10
dish,7
friendly,14
vegas,20
level,10
quick,6
tea,11
nthe,15
experience,6
love,10
family,9
highly,9
visit,8
music,6
crab,16
recommend,16
excellent,15
town,8
salad,15
soup,16
beautiful,6
awesome,7
amazing,25
yum,7
stars,8
appetizer,7
authentic,8
egg,8
perfect,9
hot,8
sauce,9
food,81
lunch,10
found,6
try,16
red,10
pleasant,6
delicious,24
service,38
wonderful,6
tom,13
thai,119
loved,9
coconut,14
flavorful,6
spicy,16
dishes,7
extremely,6
don,6
definitely,20
clean,11
pineapple,11
chicken,25
staff,18
rice,29
restaurants,9
wow,6
restaurant,36
sweet,8
beef,14
basil,11
prices,6
pad,33
papaya,7
flavor,7
jerky,8
server,7
served,8
absolutely,10
ice,6
pepper,6
favorite,11
shrimp,11
curry,31
strip,7
happy,6
spice,17
fried,26
taste,6
sticky,6
tasty,8
cream,6
nice,18
time,16
yelp,10
fresh,14
