words,count
monta,12
enjoy,7
japanese,19
nthe,26
told,6
items,6
shoyu,8
recommend,7
excellent,7
honey,12
hot,10
las,6
waitress,14
japan,6
little,25
outfits,8
isn,6
delicious,9
wasn,9
service,26
girls,12
tom,9
regular,7
don,14
definitely,20
enjoyed,8
toast,16
menu,26
theme,8
rice,25
plate,6
appetizer,6
nicely,8
bad,10
noodles,25
beef,8
gyoza,9
broth,18
sushi,11
belly,6
characters,8
udon,10
mayo,6
night,10
people,7
ice,17
dinner,7
anime,96
check,10
time,35
themed,6
choice,7
vegas,15
cool,10
pork,22
drinks,8
love,19
extra,7
visit,8
soup,10
awesome,6
spot,11
manga,6
cute,25
serving,10
course,6
amazing,8
maid,6
ketchup,7
didn,11
looking,8
tempura,9
yum,14
friend,16
boba,22
thai,9
tasted,6
seafood,7
parking,8
outside,8
comes,8
chinatown,10
flavor,9
served,9
business,7
favorite,6
meal,16
lot,12
spicy,11
taste,14
tasty,8
cream,15
dish,10
presentation,6
fan,9
ramen,141
tea,23
colored,8
experience,7
takes,6
glad,7
town,8
salty,10
huge,6
wigs,9
tried,16
coming,15
egg,10
playing,11
bowl,24
style,8
actually,7
sauce,8
food,40
walls,8
found,6
miso,19
kim,6
pretty,29
cosplay,7
restaurant,25
liked,8
simple,6
sweet,15
flavorful,8
look,8
fun,20
decor,11
sliders,6
noodle,9
bit,22
wings,11
servers,11
rolls,7
fries,7
fried,26
nice,28
friendly,10
dessert,6
try,23
nservice,7
makes,8
salad,7
perfect,6
tonkotsu,14
loved,6
maybe,9
dishes,10
atmosphere,8
chicken,31
staff,7
stuff,13
kimchi,8
wall,7
table,7
decent,12
couple,7
waitresses,23
teriyaki,19
ichiza,12
soft,8
eat,11
dressed,12
friends,12
yelp,7
portion,6
