words,count
told,27
times,8
damage,11
washes,7
arrived,6
wash,59
service,31
nthe,6
tells,6
don,19
dog,7
bad,7
tint,14
hand,8
left,12
people,16
inside,10
tell,7
time,48
manager,7
guy,13
change,16
wait,12
extra,8
cashier,8
car,131
truck,11
repair,6
window,17
didn,20
cars,10
care,9
boyfriend,6
price,6
paid,8
drive,7
shop,6
miles,6
station,7
review,11
wheels,6
pay,6
stars,6
dirty,8
appointment,8
hours,18
takes,6
hour,15
coming,9
oil,17
ecowash,8
cleaned,10
windows,6
clean,10
won,6
curtis,8
customers,8
called,8
business,13
waiting,13
vehicle,6
customer,18
auto,6
front,9
day,10
quality,6
lot,6
horrible,6
job,17
waste,7
fault,6
hair,7
home,10
spots,6
minutes,15
yelp,6
understand,6
