words,count
hot,9
nwe,10
taquitos,6
friendly,6
tacos,29
vegas,30
margarita,12
pork,6
nthe,16
drinks,16
sangria,7
experience,7
fantastic,6
love,9
guacamole,18
recommend,10
excellent,8
town,6
hour,23
worth,6
mall,10
awesome,16
amazing,11
salsa,25
patio,6
mexican,18
perfect,6
food,45
mahi,7
try,13
name,8
red,7
free,7
grilled,6
tortillas,8
margaritas,9
waitress,8
cheese,6
guac,8
delicious,15
service,29
wonderful,7
friend,6
segundo,13
loved,6
didn,9
fashion,7
definitely,15
atmosphere,6
tequila,7
meal,9
carne,6
chicken,11
staff,8
menu,14
black,6
rice,9
chips,25
manager,9
bar,16
outside,6
cilantro,6
restaurant,12
table,10
las,9
peppers,6
tasty,9
fajitas,8
drink,8
outdoor,10
flavor,6
server,8
seating,7
favorite,9
shrimp,8
dinner,6
sol,10
strip,20
fish,7
happy,28
spicy,7
gluten,7
beans,8
eat,11
nice,12
time,11
fresh,16
