words,count
worth,6
nthe,6
told,20
met,6
explained,11
highly,10
brought,7
spoke,9
hospital,61
call,10
recommend,12
phone,8
warm,6
excellent,7
amazing,26
las,9
office,10
reasonable,11
vets,14
days,8
service,21
john,6
dogs,33
boarding,17
seen,9
thorough,7
regular,7
dog,74
definitely,12
bad,6
shots,11
decided,8
pets,18
received,9
life,7
babies,6
thanks,6
previous,8
board,9
night,6
dental,6
facility,19
anderson,18
happy,13
veterinarian,7
check,12
weekend,6
vet,59
vegas,13
boca,52
staff,67
wait,6
love,17
visit,17
reviews,8
awesome,9
information,9
guys,6
thank,17
looking,13
care,61
training,6
couldn,12
little,11
professional,15
truly,16
surgery,10
review,6
tour,6
grooming,15
cared,7
doctor,16
week,9
knowledgeable,13
treatment,12
amy,6
kennel,6
provided,8
caring,14
tumor,6
cats,15
moved,8
puppy,22
wife,8
trixie,11
appointment,13
nurse,15
hours,7
experience,10
options,12
family,11
town,10
beautiful,6
bpah,18
food,7
found,16
hill,13
pup,12
owners,7
feel,18
wonderful,16
park,50
doctors,10
treated,8
play,10
clean,15
due,8
prices,8
look,7
arrived,9
spent,8
questions,12
helpful,12
absolutely,6
pet,27
veterinary,16
services,16
extremely,16
loving,6
called,15
minutes,13
nice,18
visits,10
ago,8
friendly,23
entire,9
picked,6
cat,27
leaving,10
ensign,75
baby,9
customer,6
animals,23
animal,69
hands,9
front,13
day,21
doing,10
times,6
quality,7
time,50
lot,8
patients,6
loves,6
comfortable,14
able,8
looked,6
bring,6
exam,10
job,6
taking,8
walk,10
helped,6
clinic,8
desk,13
didn,13
home,14
justin,7
ndr,10
raquel,18
yelp,6
