words,count
nwe,11
sleep,8
street,9
nthe,8
told,25
golden,8
call,9
machine,9
free,7
arrived,6
loud,7
wasn,7
service,14
shower,12
don,19
bar,6
bad,8
bathroom,8
kept,7
left,13
night,15
security,6
people,10
dollars,6
floor,20
weekend,7
time,22
manager,13
finally,9
vegas,21
water,7
change,6
downtown,8
car,7
staying,8
maid,9
didn,17
couldn,8
checked,10
tell,11
white,6
paid,7
queens,30
morning,9
parking,26
review,6
pay,6
trip,6
money,14
tower,7
dirty,8
gambling,8
wife,7
worst,9
ticket,7
hours,9
experience,17
family,6
door,7
hour,7
stated,6
stayed,16
rude,12
coming,8
playing,7
late,7
wouldn,9
food,10
nugget,9
hotel,44
check,29
clean,6
pretty,6
else,6
maids,6
person,13
fremont,12
absolutely,6
called,11
waiting,8
casino,23
counter,8
front,31
day,18
times,10
waitress,6
bed,16
staff,9
stuff,10
horrible,6
table,15
smoking,11
drink,9
desk,28
host,6
getting,8
minutes,10
stay,36
