words,count
nwe,9
aria,11
friendly,6
vegas,8
salad,8
try,12
chef,14
nthe,13
drinks,8
scallops,7
experience,9
love,9
highly,6
crab,9
recommend,6
started,6
excellent,7
beautiful,6
amazing,12
oysters,10
patio,6
perfect,11
food,22
risotto,9
delicious,11
fish,11
service,17
top,7
wonderful,9
friend,6
sat,7
dishes,7
definitely,8
menu,13
outside,6
loved,9
bar,7
cocktails,6
sea,8
restaurant,6
sweet,6
table,6
brunch,10
sauce,6
tuna,13
night,7
served,6
lobster,7
herringbone,15
bite,7
super,9
favorite,11
shrimp,12
dinner,18
seafood,12
nice,10
time,11
fresh,10
