words,count
nwe,9
bacon,10
nthe,18
blue,18
fantastic,8
recommend,7
excellent,7
hot,7
meal,6
service,23
top,6
seated,6
mini,7
fashion,9
don,7
definitely,11
menu,12
bar,16
beer,11
garlic,12
burgers,46
night,7
people,16
super,8
dinner,8
happy,18
time,24
wynn,6
yummy,7
vegas,38
quick,6
drinks,11
love,7
visit,7
pickle,7
awesome,10
shake,14
cold,7
amazing,11
lunch,9
half,6
stripburger,24
didn,8
cheese,38
fast,8
little,7
stuffed,6
cheap,6
cheeseburger,14
outside,11
trip,6
seating,7
favorite,10
strip,38
potato,19
tasty,8
strings,7
burger,116
experience,10
town,6
hour,15
mall,10
tried,7
coming,8
patio,8
mexican,8
actually,7
sauce,7
food,34
found,8
delicious,19
shakes,9
juicy,9
pretty,13
restaurant,18
sweet,20
fun,9
cheddar,10
onion,13
fries,77
fried,6
nice,18
cooked,11
fresh,7
friendly,12
try,12
perfect,15
day,12
special,6
times,6
waitress,6
perfectly,8
watching,7
joint,7
table,6
bbq,8
drink,10
eat,13
friends,7
