words,count
friendly,23
vegas,8
nwe,10
dolmas,6
tea,8
mediterranean,14
nthe,23
soup,6
wait,7
leaves,6
love,12
visit,6
town,6
salad,6
gyros,12
times,6
lamb,30
feta,8
las,6
tomato,8
greek,25
food,52
meat,14
didn,6
try,13
quick,6
owners,20
cucumber,10
cheese,8
delicious,15
owner,14
little,17
service,15
wonderful,7
mint,7
don,8
gyro,34
definitely,16
shawerma,6
chicken,13
menu,11
pretty,6
plate,17
restaurant,7
hummus,14
pita,12
olives,8
beef,25
seasoned,6
sauce,22
baladie,18
family,6
sampler,8
customers,6
couple,6
shawarma,6
falafel,7
home,6
baklava,11
business,7
super,10
own,6
homemade,6
spicy,8
eat,8
wife,6
fries,25
tasty,15
cafe,16
nice,11
lunch,10
yelp,8
time,14
fresh,18
platter,10
