words,count
prices,7
friendly,10
cool,10
hour,6
try,16
tea,11
drinks,14
hours,11
makes,6
medium,8
sugar,6
iced,10
super,6
huge,7
sandwich,6
tried,7
latte,12
lot,6
green,6
late,6
food,10
starbucks,11
delicious,6
house,9
velvet,11
red,16
free,6
times,6
feel,7
little,15
service,10
didn,7
coconut,9
nthe,7
hookah,8
don,14
drive,7
definitely,6
shop,13
staff,9
menu,8
pretty,8
caramel,10
decided,6
probably,8
madhouse,13
coffee,66
macarons,6
drink,19
grind,6
flavor,9
cup,7
sweet,9
real,6
bit,6
people,9
night,7
pastries,13
mocha,14
taste,6
cream,6
nice,18
star,6
chocolate,7
wifi,6
macchiato,6
time,13
