words,count
nwe,12
sleep,11
mirage,10
remodeled,6
casinos,14
nthe,33
weren,9
told,25
credit,7
smoke,8
total,8
call,16
recommend,6
phone,14
hold,6
harrahs,20
travel,7
hot,10
gamble,6
poker,7
las,9
fix,6
mean,6
motel,6
keys,8
free,17
checked,11
days,10
isn,7
loud,13
wasn,20
service,30
top,7
elevator,6
rewards,8
kept,8
shower,25
mini,14
doors,7
don,36
definitely,10
saying,6
finally,7
bar,24
bad,8
decided,9
bed,27
smelled,7
games,7
bathroom,36
beer,8
location,30
air,10
property,6
left,13
easy,8
night,48
deal,6
people,31
buffet,8
super,6
plus,10
bath,9
music,9
head,14
hear,13
annoying,6
check,33
floor,24
smell,10
weekend,8
beds,14
time,34
manager,13
vegas,44
cool,8
sign,6
drinks,6
water,18
upgrade,12
change,8
wait,12
love,7
extra,12
hotels,24
vous,6
agent,7
staying,12
maybe,7
cold,7
half,9
looking,9
card,19
couldn,7
carnival,7
little,11
boyfriend,7
nicer,8
sat,6
price,12
paid,16
sheets,8
especially,6
walking,15
cheap,11
morning,13
parking,11
tub,7
comes,7
nearby,6
offered,6
coffee,13
middle,9
par,7
pay,16
trip,8
bottle,6
charged,7
money,14
fridge,12
tower,21
nmy,7
strip,52
stars,11
trying,10
downstairs,7
dirty,16
comped,9
gambling,6
poor,7
pool,18
booked,10
wifi,12
carpet,9
worst,8
awful,7
hours,6
experience,7
options,9
amenities,6
diamond,6
door,23
hour,9
court,8
stayed,39
tried,8
rude,6
caesars,7
actually,6
resort,10
wouldn,9
food,17
walls,9
found,12
hard,7
issue,11
guess,10
reason,10
guest,10
fees,8
hotel,74
believe,6
king,9
cleaned,7
nights,12
play,12
clean,24
pretty,25
restaurants,6
set,6
close,14
won,11
probably,6
restaurant,8
barely,6
else,7
fun,11
ready,6
arrived,7
obviously,8
person,7
using,6
tables,10
couple,7
bit,8
sofa,6
housekeeping,8
linq,7
line,17
called,12
doesn,7
nice,27
reservation,7
walked,6
mardi,12
suite,11
friendly,9
outside,8
entire,8
try,10
waiting,6
sink,6
broken,9
casino,41
maker,8
fee,10
started,9
customer,6
thin,6
didnt,6
reserved,6
sit,7
located,7
instead,13
light,6
counter,6
front,28
day,29
completely,6
times,9
lot,19
comfortable,7
able,7
looked,11
anyway,6
staff,11
handle,6
gras,13
fixed,6
view,29
horrible,7
etc,7
wall,6
walk,10
table,11
smoking,8
lobby,9
center,6
desk,30
flamingo,8
garage,6
didn,53
getting,12
biggest,6
construction,7
eat,7
venetian,9
minutes,13
star,9
stay,70
harrah,60
