words,count
mirage,28
vegas,13
enjoy,7
nthe,10
hash,7
pancakes,20
hours,6
wait,10
options,6
chocolate,11
friendly,7
soup,10
awesome,6
located,6
browns,7
staying,8
sandwich,8
decor,6
perfect,6
amazing,6
late,8
food,38
day,15
potatoes,8
meal,7
pantry,30
looking,8
little,15
cheese,6
delicious,15
wasn,9
service,17
white,11
friend,6
hotel,7
seated,8
breakfast,32
convenient,6
eggs,6
definitely,7
chicken,11
toast,11
menu,9
jam,6
pretty,9
stop,6
bar,7
morning,7
husband,8
hour,6
quality,6
french,8
table,10
quickly,6
prices,6
restaurant,9
coffee,9
drink,6
bit,9
server,12
night,9
served,9
people,6
elevators,7
lobster,6
diner,9
line,13
eat,10
nice,13
potato,8
time,12
