words,count
nwe,13
nfor,7
chef,7
nthe,32
items,9
brought,10
music,7
recommend,6
playboy,8
glass,6
excellent,10
vodka,7
pizza,11
las,10
wine,10
bread,17
potatoes,7
filling,6
meal,13
little,18
service,29
top,8
don,10
definitely,15
toast,6
menu,20
plate,8
appetizer,6
bar,12
steak,8
amazing,20
groupon,10
couple,7
butter,6
night,23
people,9
buffet,6
super,7
dinner,16
nove,36
happy,10
floor,9
palms,26
vegas,25
drinks,6
love,6
italiano,6
club,12
chocolate,9
awesome,10
birthday,9
course,20
appetizers,7
main,8
views,10
didn,6
salads,7
waiter,16
cheese,10
city,6
cocktails,6
cheesecake,9
ravioli,7
attentive,10
veal,6
flavor,8
lobster,11
moon,7
favorite,6
shrimp,13
strip,15
taste,8
tasty,8
time,26
dish,14
experience,7
hour,7
beautiful,6
sauce,20
food,38
delicious,17
house,6
salmon,9
pretty,15
restaurant,30
sweet,6
prices,7
fun,6
decor,7
bit,9
nice,23
cooked,9
friendly,6
dessert,17
casino,7
salad,14
light,6
perfect,8
day,7
ambiance,7
special,6
red,6
times,6
perfectly,8
loved,6
dishes,7
atmosphere,8
chicken,10
staff,6
view,34
table,20
party,19
drink,6
italian,8
pasta,17
eat,9
friends,8
portion,7
