words,count
nwe,10
enjoy,6
bacon,16
dish,8
nthe,26
items,6
highly,6
guests,6
music,7
recommend,19
excellent,7
amazing,40
lot,12
wine,14
hidden,7
bread,6
reasonable,9
little,16
service,52
top,10
seated,6
modern,8
regular,7
don,10
definitely,40
chandelier,8
menu,25
rice,6
appetizer,7
bar,29
grilled,6
steak,12
decided,6
cajun,6
night,12
people,11
super,10
dinner,25
octopus,8
happy,17
inside,11
manager,9
sparklings,34
vegas,9
bartender,7
gnocchi,22
drinks,14
jambalaya,8
wait,7
love,37
visit,9
andy,19
chocolate,7
awesome,12
chic,6
lounge,8
spot,16
birthday,13
date,22
cute,6
thank,7
appetizers,11
main,6
lunch,11
name,8
waiter,7
friend,9
boyfriend,6
dining,21
seafood,21
truly,6
gem,10
review,6
affordable,6
quiet,6
attentive,6
accommodating,7
week,8
server,12
served,7
business,10
nmy,6
favorite,13
meal,11
stars,7
oyshi,7
tasty,7
time,32
casual,7
scallops,16
experience,16
family,7
eye,6
hour,11
beautiful,16
sandwich,8
tried,10
coming,9
soon,8
late,8
sauce,11
food,75
delicious,24
house,6
feel,14
wonderful,7
pretty,6
restaurants,13
set,7
creme,8
restaurant,42
sweet,8
crispy,18
prices,8
fun,6
rib,7
decor,27
tables,6
customers,11
impressed,6
fries,13
nice,14
ago,7
fresh,6
jason,8
friendly,9
dessert,6
try,19
spaghetti,8
enjoyed,10
private,12
customer,11
salad,13
shrimp,14
sit,6
entree,8
bartenders,6
perfect,13
tyler,7
strip,9
ambiance,11
times,10
owner,7
quality,7
loved,13
spicy,17
atmosphere,14
chicken,19
staff,11
local,11
overall,6
meatballs,7
party,7
italian,7
home,8
pasta,28
eat,11
cake,8
friends,12
