words,count
nwe,9
worth,11
asian,7
enjoy,10
consistent,6
japanese,144
chef,11
nthe,52
cooking,6
curry,498
items,6
fantastic,7
kurobuta,6
recommend,13
excellent,8
veggies,11
hot,18
wrong,8
las,8
zen,65
japan,21
meat,23
filling,8
free,9
ate,11
delicious,53
wasn,12
thick,7
service,59
spinach,20
top,9
seated,12
friend,14
feeling,11
flavorful,10
ginger,8
seen,7
recommended,7
regular,6
don,29
definitely,38
menu,39
rich,6
rice,73
plate,31
bar,7
bad,10
decided,16
beef,9
quickly,10
vegetable,13
nif,10
greeted,10
condiments,12
udon,9
easy,6
night,6
people,26
corn,14
super,24
breaded,7
months,9
dinner,15
plus,9
happy,9
heat,17
portions,11
inside,15
potato,7
nthis,9
time,65
yummy,7
ntheir,7
choice,6
vegas,38
cook,6
level,80
hawaii,8
quick,14
pork,60
tonkatsu,8
adds,8
water,10
wait,29
usually,19
love,64
extra,23
radish,10
flavors,8
visit,10
awesome,12
katsu,114
takoyaki,9
spot,22
maybe,12
amazing,24
lunch,11
didn,19
spiciness,12
tried,30
looking,12
spam,7
cheese,20
size,11
little,45
bite,16
white,10
thai,11
boyfriend,7
mountain,7
tastes,10
dining,8
price,11
hungry,9
cheap,7
outside,6
texture,12
affordable,8
parking,10
review,9
comes,12
attentive,8
coco,12
check,8
pan,11
week,13
flavor,30
server,8
served,6
seating,6
pickled,22
business,8
nmy,14
favorite,29
shrimp,13
strip,12
lol,7
stars,10
spicy,77
trying,10
spice,46
taste,18
tasty,12
wife,7
monta,16
dish,19
croquette,23
fan,13
ramen,9
tea,6
experience,8
amount,8
options,10
door,7
glad,8
town,13
brown,18
huge,6
comfort,6
coming,14
authentic,16
style,9
actually,16
sauce,26
food,93
easily,6
found,8
house,24
expect,6
health,6
feel,11
guess,10
believe,12
added,17
customize,6
eggs,7
extremely,6
sometimes,8
traditional,7
clean,23
pretty,28
restaurants,15
tender,14
probably,6
meal,26
restaurant,36
simple,26
sweet,18
crispy,9
mind,7
prices,7
look,12
quail,6
levels,9
tables,7
kushi,9
couple,8
bit,16
absolutely,8
spring,7
scale,6
eating,15
plaza,14
nso,7
tofu,16
servers,9
fast,13
raisins,12
fried,35
doesn,11
jcz,6
nice,24
cooked,9
fresh,9
friendly,26
dessert,6
try,44
sausage,15
waiting,7
busy,12
suggest,6
spices,19
makes,10
customer,7
onions,10
sit,6
stop,6
counter,7
perfect,18
choose,10
day,22
times,15
waitress,6
owner,14
quality,7
perfectly,16
lot,18
exactly,6
loved,8
dishes,10
looked,6
atmosphere,6
chicken,94
staff,24
joint,7
stuff,6
powder,7
packed,7
walk,7
table,21
usual,6
add,28
kick,7
crisp,6
cutlet,25
almonds,18
home,22
avoid,6
getting,10
toppings,16
own,8
additional,7
vegetables,8
eat,41
wish,6
piece,8
minutes,9
friends,12
yelp,8
portion,9
